 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24     51.0963     11.3099    8.040067E+00
   25      4.4189     19.9949    7.236999E-01
   26     22.7704     26.2035    3.875437E+00
   27      4.2164     31.4490    7.446954E-01
   28     15.5790     36.1627    2.851600E+00
   29      3.5564     40.5402    6.738089E-01
   30     11.7577     44.6901    2.303172E+00
   31      3.1626     48.6805    6.398217E-01
   32      9.3403     52.5579    1.949613E+00
   33      2.7400     56.3562    5.895213E-01
   34      7.7060     60.1017    1.707467E+00
   35      2.4115     63.8156    5.498190E-01
   36      6.7158     67.5159    1.574326E+00
   37      2.1690     71.2187    5.223901E-01
   38      6.0563     74.9386    1.497519E+00
   39      1.9823     78.6901    5.028872E-01
   40      5.4271     82.4874    1.411650E+00
   41      1.7979     86.3456    4.792011E-01
   42      4.9918     90.2809    1.362543E+00
   43      1.7353     94.3114    4.848060E-01
   44      4.8728     98.4582    1.392652E+00
   45      1.8591    102.7461    5.432732E-01
   46      4.9808    107.2060    1.487497E+00
   47      2.0953    111.8773    6.392106E-01
   48      5.5135    116.8122    1.717407E+00
   49      2.5450    122.0830    8.090906E-01
   50      5.9486    127.7968    1.929347E+00
   51      2.4688    134.1239    8.165773E-01
   52      7.4211    141.3702    2.502256E+00
   53      2.3453    150.2056    8.058539E-01
   54     11.7666    162.9533    4.118619E+00
