 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    372.7457      6.4509    3.292024E+01
   10     76.4320     11.6061    7.460900E+00
   11    144.6065     15.4146    1.546010E+01
   12     47.0099     18.7214    5.462935E+00
   13     78.0418     21.7605    9.794623E+00
   14     32.8250     24.6351    4.424859E+00
   15     54.1704     27.4008    7.805854E+00
   16     26.5172     30.0915    4.067601E+00
   17     41.4541     32.7297    6.744228E+00
   18     21.0491     35.3310    3.620195E+00
   19     32.1017     37.9072    5.819549E+00
   20     18.1354     40.4672    3.456270E+00
   21     26.4800     43.0182    5.292771E+00
   22     16.2612     45.5662    3.401432E+00
   23     21.7410     48.1163    4.749786E+00
   24     14.5390     50.6730    3.311520E+00
   25     18.1116     53.2404    4.293621E+00
   26     13.1477     55.8223    3.239085E+00
   27     15.4828     58.4225    3.958302E+00
   28     12.1040     61.0444    3.207011E+00
   29     13.4838     63.6918    3.697950E+00
   30     11.3510     66.3684    3.218553E+00
   31     12.2508     69.0778    3.587581E+00
   32     10.3829     71.8242    3.137103E+00
   33     11.3165     74.6120    3.524387E+00
   34      9.6010     77.4457    3.079373E+00
   35     10.3279     80.3305    3.408530E+00
   36      8.6320     83.2723    2.929078E+00
   37      9.1592     86.2773    3.193122E+00
   38      8.0233     89.3530    2.871709E+00
   39      8.3203     92.5078    3.055363E+00
   40      7.9085     95.7515    2.977665E+00
   41      8.7423     99.0957    3.372877E+00
   42      7.3229    102.5543    2.893335E+00
   43      8.1580    106.1443    3.299132E+00
   44      7.1386    109.8868    2.953247E+00
   45      7.7950    113.8083    3.297268E+00
   46      6.0923    117.9438    2.633667E+00
   47      7.9539    122.3401    3.512371E+00
   48      5.2992    127.0631    2.389344E+00
   49      7.8608    132.2104    3.617418E+00
   50      5.1509    137.9387    2.418250E+00
   51      9.5636    144.5294    4.578839E+00
   52      5.4750    152.5992    2.672207E+00
   53     19.2764    164.2841    9.587523E+00
