 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16    146.3207      8.3650    1.653811E+01
   17     17.2336     14.8427    2.065905E+00
   18     55.4891     19.5127    7.031948E+00
   19     14.4035     23.4850    1.923973E+00
   20     33.5663     27.0733    4.713609E+00
   21     12.8429     30.4187    1.891463E+00
   22     24.7350     33.5985    3.812332E+00
   23     11.6414     36.6607    1.873999E+00
   24     18.8856     39.6374    3.169517E+00
   25     10.1006     42.5512    1.764345E+00
   26     15.1431     45.4194    2.748887E+00
   27      8.5363     48.2552    1.608046E+00
   28     13.2875     51.0694    2.594086E+00
   29      7.7451     53.8710    1.565111E+00
   30     11.3342     56.6675    2.368029E+00
   31      6.8070     59.4659    1.468800E+00
   32     10.0118     62.2725    2.228906E+00
   33      5.9307     65.0930    1.360965E+00
   34      8.7922     67.9330    2.077844E+00
   35      5.5703     70.7982    1.354575E+00
   36      7.9148     73.6941    1.978924E+00
   37      5.4128     76.6266    1.390431E+00
   38      7.4844     79.6016    1.973849E+00
   39      5.0793     82.6258    1.374350E+00
   40      7.2961     85.7062    2.024147E+00
   41      4.5209     88.8509    1.285196E+00
   42      6.7937     92.0687    1.977842E+00
   43      4.2065     95.3701    1.253448E+00
   44      6.4391     98.7669    1.962824E+00
   45      3.9363    102.2735    1.226862E+00
   46      6.4368    105.9072    2.050308E+00
   47      3.8721    109.6892    1.259901E+00
   48      6.3436    113.6465    2.107530E+00
   49      3.7402    117.8141    1.268225E+00
   50      6.9675    122.2391    2.410264E+00
   51      3.1628    126.9874    1.115771E+00
   52      7.2996    132.1568    2.625153E+00
   53      3.5731    137.9039    1.309469E+00
   54      8.4405    144.5101    3.151091E+00
   55      4.2944    152.5920    1.632645E+00
   56     16.3686    164.2852    6.335140E+00
