 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  28259.6988      2.1615    1.045641E+03
    3   1405.1586      4.3243    7.278944E+01
    4   2219.5491      6.1170    1.478265E+02
    5    385.3638      7.8001    3.136957E+01
    6    665.4316      9.4333    6.401648E+01
    7    220.7421     11.0396    2.450312E+01
    8    369.3228     12.6304    4.646223E+01
    9    148.2222     14.2117    2.084068E+01
   10    242.6383     15.7874    3.770715E+01
   11    109.5172     17.3600    1.864040E+01
   12    168.7980     18.9314    3.122859E+01
   13     86.4608     20.5028    1.727540E+01
   14    122.6441     22.0753    2.632023E+01
   15     68.7949     23.6498    1.578203E+01
   16     95.7828     25.2270    2.339088E+01
   17     55.5585     26.8075    1.439009E+01
   18     75.9716     28.3919    2.080166E+01
   19     47.0798     29.9809    1.358765E+01
   20     62.3835     31.5748    1.892773E+01
   21     41.6782     33.1742    1.326241E+01
   22     56.2143     34.7796    1.871993E+01
   23     35.1090     36.3914    1.221128E+01
   24     50.0916     38.0103    1.816377E+01
   25     32.7975     39.6365    1.237816E+01
   26     44.9578     41.2707    1.763299E+01
   27     29.4483     42.9133    1.198582E+01
   28     42.6708     44.5649    1.799909E+01
   29     26.5731     46.2260    1.160217E+01
   30     38.1983     47.8972    1.724324E+01
   31     24.4125     49.5790    1.138146E+01
   32     34.0150     51.2721    1.636172E+01
   33     22.3722     52.9770    1.109248E+01
   34     32.0147     54.6945    1.634721E+01
   35     21.2674     56.4252    1.117423E+01
   36     28.7082     58.1699    1.550864E+01
   37     19.5432     59.9293    1.084681E+01
   38     25.6130     61.7043    1.459473E+01
   39     19.1129     63.4958    1.117374E+01
   40     24.3398     65.3046    1.458972E+01
   41     18.2512     67.1318    1.121023E+01
   42     21.2724     68.9785    1.338075E+01
   43     18.1384     70.8457    1.167786E+01
   44     20.9627     72.7347    1.380646E+01
   45     17.3448     74.6468    1.168035E+01
   46     18.8535     76.5835    1.297538E+01
   47     16.5932     78.5463    1.166538E+01
   48     17.2099     80.5369    1.235364E+01
   49     15.9751     82.5571    1.170372E+01
   50     15.7563     84.6091    1.177662E+01
   51     16.4195     86.6950    1.251533E+01
   52     17.1733     88.8173    1.334406E+01
   53     15.8815     90.9788    1.257536E+01
   54     15.3455     93.1825    1.237806E+01
   55     15.1673     95.4319    1.245880E+01
   56     15.2717     97.7308    1.277059E+01
   57     14.8415    100.0838    1.263050E+01
   58     13.5834    102.4959    1.176087E+01
   59     11.4776    104.9730    1.010748E+01
   60     12.7216    107.5217    1.139127E+01
   61     10.0654    110.1503    9.161807E+00
   62      9.6877    112.8682    8.961397E+00
   63      5.7147    115.6868    5.370839E+00
   64      6.1868    118.6204    5.906100E+00
   65      2.9531    121.6862    2.862823E+00
   66      3.7435    124.9067    3.684465E+00
   67      1.5469    128.3109    1.545400E+00
   68      3.3285    131.9381    3.374537E+00
   69      1.2927    135.8434    1.329712E+00
   70      3.2985    140.1085    3.441760E+00
   71      0.8512    144.8646    9.007674E-01
   72      4.2444    150.3472    4.554381E+00
   73      0.6335    157.0722    6.891424E-01
   74      8.3619    166.8218    9.220113E+00
