 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26     43.6646     14.8468    9.150749E+00
   27      4.6430     26.3528    1.009747E+00
   28     20.6884     34.6210    4.662867E+00
   29      4.3609     41.6544    1.017371E+00
   30     14.4645     48.0260    3.488868E+00
   31      3.5718     53.9985    8.897725E-01
   32     10.7316     59.7213    2.758221E+00
   33      3.0436     65.2919    8.063316E-01
   34      8.9062     70.7815    2.429925E+00
   35      2.8049     76.2471    7.874573E-01
   36      8.0053     81.7388    2.310744E+00
   37      2.5237     87.3047    7.484284E-01
   38      7.6471     92.9950    2.328299E+00
   39      2.4996     98.8667    7.808163E-01
   40      7.3821    104.9891    2.364374E+00
   41      2.6010    111.4535    8.536301E-01
   42      7.7824    118.3899    2.615675E+00
   43      2.4530    126.0015    8.438555E-01
   44      9.7059    134.6484    3.415679E+00
   45      2.8039    145.1164    1.008916E+00
   46     16.2246    160.1340    5.966343E+00
