 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  35628.3576      3.5833    2.410928E+03
    2    590.3830      8.0209    6.658417E+01
    3   2090.3101     11.9093    3.300471E+02
    4    107.8316     15.6729    2.189050E+01
    5    434.5030     19.3952    1.078084E+02
    6     45.0567     23.1080    1.321204E+01
    7    173.1596     26.8275    5.858750E+01
    8     30.6606     30.5644    1.175700E+01
    9     94.1391     34.3269    4.034510E+01
   10     21.3909     38.1224    1.013247E+01
   11     62.3126     41.9575    3.232740E+01
   12     19.3887     45.8392    1.093341E+01
   13     46.3155     49.7748    2.820702E+01
   14     16.6114     53.7721    1.086604E+01
   15     37.1125     57.8396    2.595070E+01
   16     14.9839     61.9872    1.115337E+01
   17     29.1508     66.2259    2.301366E+01
   18     14.0987     70.5684    1.176652E+01
   19     25.7845     75.0297    2.268247E+01
   20     11.9984     79.6279    1.109620E+01
   21     21.9376     84.3848    2.127770E+01
   22     11.2944     89.3272    1.146417E+01
   23     20.2484     94.4896    2.146623E+01
   24     10.3370     99.9164    1.142504E+01
   25     18.7527    105.6678    2.157253E+01
   26     10.6895    111.8279    1.277910E+01
   27     18.8917    118.5220    2.343694E+01
   28     10.9964    125.9504    1.413815E+01
   29     21.0081    134.4742    2.795799E+01
   30     11.4236    144.8856    1.571810E+01
   31     30.9761    159.9404    4.401842E+01
