 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    450.3949      9.0974    6.063239E+01
    8     43.0362     16.5673    6.566029E+00
    9    141.0685     22.1905    2.405490E+01
   10     27.5635     27.1564    5.194857E+00
   11     77.1322     31.7908    1.592148E+01
   12     19.3814     36.2374    4.348557E+00
   13     52.1623     40.5751    1.263981E+01
   14     18.5271     44.8531    4.821980E+00
   15     39.0240     49.1058    1.085709E+01
   16     15.4197     53.3595    4.566777E+00
   17     31.1694     57.6354    9.790761E+00
   18     14.2660     61.9527    4.737224E+00
   19     25.8173     66.3293    9.036399E+00
   20     12.3012     70.7834    4.526383E+00
   21     22.1930     75.3339    8.564548E+00
   22     11.4280     80.0021    4.615329E+00
   23     19.3354     84.8120    8.155883E+00
   24     10.4659     89.7928    4.602488E+00
   25     17.1210     94.9799    7.836448E+00
   26      9.8942    100.4191    4.706267E+00
   27     15.9128    106.1709    7.854694E+00
   28      9.6633    112.3199    4.943338E+00
   29     17.3222    118.9907    9.172232E+00
   30     10.8212    126.3827    5.924139E+00
   31     19.2958    134.8538    1.090996E+01
   32     10.8399    145.1893    6.323516E+00
   33     29.5112    160.1190    1.774523E+01
