 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3   5096.9577      4.3229    3.591312E+02
    4    266.3818      8.2873    2.413187E+01
    5    677.4792     11.4608    7.501233E+01
    6     90.7935     14.3812    1.188070E+01
    7    236.7268     17.1823    3.574232E+01
    8     48.0742     19.9191    8.226309E+00
    9    126.1536     22.6193    2.412666E+01
   10     38.5847     25.2994    8.156023E+00
   11     83.1600     27.9699    1.925246E+01
   12     33.3943     30.6382    8.403426E+00
   13     58.8151     33.3101    1.598441E+01
   14     26.6271     35.9899    7.772592E+00
   15     44.0312     38.6817    1.373935E+01
   16     22.7254     41.3888    7.548653E+00
   17     34.3725     44.1144    1.210942E+01
   18     20.4488     46.8616    7.615765E+00
   19     28.9662     49.6334    1.137104E+01
   20     17.9360     52.4330    7.402075E+00
   21     24.1403     55.2635    1.044853E+01
   22     15.7940     58.1284    7.153995E+00
   23     20.2201     61.0313    9.565885E+00
   24     13.3047     63.9760    6.562135E+00
   25     16.8335     66.9668    8.641490E+00
   26     11.7362     70.0084    6.261053E+00
   27     14.8981     73.1062    8.247790E+00
   28     10.7056     76.2658    6.142284E+00
   29     13.5238     79.4941    8.031465E+00
   30      9.6614     82.7986    5.932174E+00
   31     12.0956     86.1883    7.670293E+00
   32      8.6582     89.6735    5.664805E+00
   33     11.3811     93.2665    7.675436E+00
   34      8.4133     96.9820    5.843317E+00
   35     11.4451    100.8381    8.179409E+00
   36      8.4191    104.8572    6.186322E+00
   37     11.2796    109.0678    8.515281E+00
   38      8.5939    113.5071    6.660779E+00
   39     11.1946    118.2251    8.901838E+00
   40      7.9367    123.2923    6.470964E+00
   41     11.1711    128.8132    9.332931E+00
   42      7.4113    134.9554    6.340994E+00
   43     12.3223    142.0202    1.079083E+01
   44      7.9590    150.6683    7.130049E+00
   45     22.5599    163.1900    2.066439E+01
