 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     64.4492     10.1967    9.080855E+00
   23      5.6046     18.0260    8.247820E-01
   24     28.2713     23.6262    4.337491E+00
   25      5.3596     28.3582    8.558531E-01
   26     18.5510     32.6094    3.078505E+00
   27      4.4621     36.5550    7.684200E-01
   28     13.9382     40.2919    2.487587E+00
   29      3.8994     43.8806    7.203548E-01
   30     11.1617     47.3619    2.131851E+00
   31      3.4894     50.7654    6.883162E-01
   32      9.1237     54.1135    1.856868E+00
   33      3.0652     57.4240    6.430286E-01
   34      7.6183     60.7115    1.645901E+00
   35      2.8009     63.9886    6.226624E-01
   36      6.6940     67.2665    1.530049E+00
   37      2.5611     70.5555    6.014292E-01
   38      5.9183     73.8655    1.426870E+00
   39      2.3202     77.2060    5.739171E-01
   40      5.3975     80.5869    1.368908E+00
   41      2.0502     84.0183    5.328083E-01
   42      4.9215     87.5114    1.309824E+00
   43      2.0224     91.0781    5.509130E-01
   44      4.7182     94.7323    1.314810E+00
   45      2.0172     98.4897    5.747607E-01
   46      4.8000    102.3692    1.397722E+00
   47      2.2735    106.3937    6.762624E-01
   48      5.1943    110.5919    1.577595E+00
   49      2.6711    115.0007    8.279841E-01
   50      5.7960    119.6696    1.832932E+00
   51      3.0404    124.6675    9.805384E-01
   52      6.2781    130.0964    2.064021E+00
   53      2.8388    136.1194    9.510761E-01
   54      7.0001    143.0293    2.389062E+00
   55      2.3753    151.4677    8.255400E-01
   56     12.4407    163.6583    4.401695E+00
