 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     72.5150     15.0994    1.459476E+01
   20     16.8381     26.9386    3.562718E+00
   21     33.8471     35.5301    7.510941E+00
   22     11.5553     42.9095    2.683479E+00
   23     22.6948     49.6579    5.504637E+00
   24      9.0063     56.0430    2.277440E+00
   25     18.1217     62.2191    4.769508E+00
   26      7.6156     68.2897    2.082977E+00
   27     14.4136     74.3335    4.091095E+00
   28      7.1787     80.4179    2.111665E+00
   29     12.2720     86.6069    3.736559E+00
   30      6.3742     92.9686    2.006596E+00
   31     11.5056     99.5821    3.740712E+00
   32      6.0326    106.5489    2.023589E+00
   33     11.1757    114.0106    3.864150E+00
   34      6.0501    122.1864    2.154349E+00
   35     13.0493    131.4637    4.781344E+00
   36      6.4677    142.6850    2.436560E+00
   37     22.4864    158.7777    8.703334E+00
