 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     59.3652     16.4784    1.339276E+01
   22     11.1401     29.4220    2.630095E+00
   23     27.5413     38.8192    6.791287E+00
   24      8.5650     46.9030    2.201878E+00
   25     18.2958     54.3137    4.895436E+00
   26      6.8678     61.3496    1.909692E+00
   27     14.8940     68.1867    4.297777E+00
   28      6.2929     74.9472    1.881895E+00
   29     12.6365     81.7299    3.911548E+00
   30      5.6750     88.6263    1.816208E+00
   31     11.1387     95.7327    3.681670E+00
   32      5.1519    103.1644    1.756914E+00
   33     11.0547    111.0755    3.885900E+00
   34      4.9589    119.6991    1.795165E+00
   35     12.7031    129.4414    4.731925E+00
   36      4.4986    141.1808    1.722940E+00
   37     21.3011    157.9662    8.381719E+00
