 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17    127.2570      8.8390    1.560973E+01
   18      9.9988     15.6721    1.296568E+00
   19     50.8786     20.5906    6.954172E+00
   20     10.0564     24.7688    1.445014E+00
   21     32.2203     28.5394    4.855609E+00
   22      9.9327     32.0521    1.566482E+00
   23     23.1233     35.3892    3.808845E+00
   24      8.8200     38.6016    1.514643E+00
   25     16.8437     41.7236    3.010602E+00
   26      7.4319     44.7798    1.380452E+00
   27     13.5899     47.7886    2.619537E+00
   28      6.7749     50.7643    1.353391E+00
   29     11.6841     53.7187    2.415978E+00
   30      6.2121     56.6616    1.328048E+00
   31      9.6423     59.6016    2.128957E+00
   32      5.4315     62.5464    1.237311E+00
   33      8.3848     65.5029    1.968852E+00
   34      4.8347     68.4781    1.169134E+00
   35      7.7408     71.4784    1.926149E+00
   36      4.1732     74.5106    1.067672E+00
   37      7.3146     77.5813    1.922638E+00
   38      3.9645     80.6978    1.069855E+00
   39      6.7968     83.8677    1.881816E+00
   40      4.1567     87.0995    1.179993E+00
   41      6.3761     90.4027    1.854722E+00
   42      3.8442     93.7879    1.145172E+00
   43      6.2918     97.2675    1.918403E+00
   44      3.4842    100.8564    1.086773E+00
   45      6.4993    104.5722    2.072782E+00
   46      3.5703    108.4366    1.163679E+00
   47      6.6057    112.4774    2.199318E+00
   48      3.8776    116.7300    1.318197E+00
   49      7.1829    121.2424    2.492187E+00
   50      3.3587    126.0817    1.188881E+00
   51      7.4209    131.3474    2.678795E+00
   52      2.8939    137.1986    1.064924E+00
   53      8.4681    143.9214    3.175524E+00
   54      3.0989    152.1423    1.183804E+00
   55     15.1685    164.0325    5.900805E+00
