 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    493.9144      8.1068    5.875026E+01
    8     52.7199     14.7490    7.107066E+00
    9    151.4786     19.7419    2.282295E+01
   10     29.7837     24.1429    4.959807E+00
   11     84.1745     28.2413    1.535236E+01
   12     25.1105     32.1640    4.978084E+00
   13     57.0655     35.9799    1.221812E+01
   14     20.8423     39.7314    4.793034E+00
   15     41.5992     43.4475    1.022618E+01
   16     17.3653     47.1492    4.544259E+00
   17     32.4151     50.8533    8.996680E+00
   18     15.4194     54.5736    4.524140E+00
   19     26.4930     58.3227    8.193370E+00
   20     13.1927     62.1122    4.289280E+00
   21     21.9903     65.9533    7.498363E+00
   22     11.8530     69.8579    4.229681E+00
   23     20.3984     73.8383    7.602577E+00
   24     11.2238     77.9081    4.361168E+00
   25     17.2896     82.0829    6.992331E+00
   26      9.8143     86.3805    4.124792E+00
   27     15.1791     90.8221    6.620268E+00
   28      9.6581     95.4338    4.365494E+00
   29     13.6821    100.2483    6.401351E+00
   30      9.4849    105.3077    4.588064E+00
   31     13.3617    110.6684    6.675274E+00
   32      8.6176    116.4096    4.441877E+00
   33     13.8513    122.6484    7.359227E+00
   34      9.5057    129.5720    5.201158E+00
   35     16.6341    137.5175    9.365361E+00
   36      9.9235    147.2235    5.744531E+00
   37     26.5245    161.2559    1.577522E+01
