 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   4071.9703      3.3265    2.123568E+02
    5    388.9659      6.2274    2.479267E+01
    6    655.3116      8.4906    4.936399E+01
    7    169.5635     10.5367    1.473814E+01
    8    270.9090     12.4744    2.668648E+01
    9    102.9781     14.3490    1.133750E+01
   10    151.5910     16.1838    1.844640E+01
   11     70.5049     17.9924    9.396501E+00
   12     98.3407     19.7833    1.424598E+01
   13     53.7977     21.5624    8.416790E+00
   14     67.9115     23.3337    1.141196E+01
   15     43.9064     25.1003    7.886940E+00
   16     51.6373     26.8648    9.874076E+00
   17     35.1216     28.6289    7.122974E+00
   18     40.0742     30.3942    8.591829E+00
   19     29.9389     32.1622    6.765805E+00
   20     31.8733     33.9340    7.572336E+00
   21     26.0204     35.7107    6.483379E+00
   22     25.5615     37.4933    6.665272E+00
   23     23.0510     39.2827    6.277788E+00
   24     21.4123     41.0798    6.079648E+00
   25     21.8725     42.8854    6.463796E+00
   26     18.7163     44.7005    5.747975E+00
   27     19.9227     46.5258    6.349359E+00
   28     16.5154     48.3622    5.454852E+00
   29     17.7829     50.2106    6.079580E+00
   30     15.5313     52.0719    5.489802E+00
   31     15.8064     53.9470    5.770222E+00
   32     14.2979     55.8368    5.385235E+00
   33     14.4016     57.7423    5.591194E+00
   34     13.4143     59.6647    5.363350E+00
   35     13.2280     61.6049    5.442163E+00
   36     13.1423     63.5642    5.559212E+00
   37     13.2832     65.5438    5.772753E+00
   38     13.2323     67.5451    5.903983E+00
   39     13.0431     69.5694    5.970723E+00
   40     12.8993     71.6183    6.054387E+00
   41     11.6704     73.6935    5.612842E+00
   42     12.3689     75.7967    6.092128E+00
   43     11.1339     77.9300    5.612878E+00
   44     12.0759     80.0955    6.227712E+00
   45     10.3314     82.2955    5.447780E+00
   46     10.9748     84.5327    5.914235E+00
   47     10.1937     86.8099    5.611442E+00
   48     10.1966     89.1304    5.731207E+00
   49      9.5758     91.4978    5.493249E+00
   50     10.1518     93.9162    5.941327E+00
   51      7.9242     96.3902    4.729461E+00
   52      9.5038     98.9251    5.782366E+00
   53      7.8097    101.5271    4.842138E+00
   54      9.2930    104.2033    5.869505E+00
   55      7.8209    106.9620    5.030356E+00
   56      8.6061    109.8132    5.635129E+00
   57      6.8285    112.7689    4.550322E+00
   58      6.5045    115.8438    4.409799E+00
   59      3.8709    119.0562    2.669180E+00
   60      5.4956    122.4292    3.853182E+00
   61      4.0047    125.9933    2.854264E+00
   62      5.0092    129.7894    3.628252E+00
   63      3.0372    133.8750    2.235096E+00
   64      5.1779    138.3355    3.870458E+00
   65      1.3405    143.3077    1.017553E+00
   66      5.7848    149.0376    4.458194E+00
   67      0.8657    156.0638    6.772051E-01
   68     11.3455    166.2480    9.006649E+00
