 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4   3538.9297      3.7644    2.083943E+02
    5    354.3525      7.0484    2.550349E+01
    6    565.4152      9.6112    4.809304E+01
    7    138.7182     11.9291    1.361433E+01
    8    255.7719     14.1252    2.844940E+01
    9     83.2625     16.2509    1.035081E+01
   10    144.2433     18.3327    1.981921E+01
   11     58.8187     20.3860    8.851455E+00
   12     90.0030     22.4207    1.472205E+01
   13     44.6263     24.4436    7.883627E+00
   14     60.8441     26.4594    1.154484E+01
   15     36.0389     28.4718    7.309786E+00
   16     44.9851     30.4838    9.713015E+00
   17     30.6073     32.4975    7.009136E+00
   18     35.2717     34.5152    8.538853E+00
   19     26.4407     36.5384    6.746973E+00
   20     28.5535     38.5689    7.659751E+00
   21     23.9356     40.6079    6.734172E+00
   22     24.3052     42.6570    7.156211E+00
   23     21.7717     44.7175    6.695170E+00
   24     20.3389     46.7906    6.520711E+00
   25     19.2106     48.8777    6.410362E+00
   26     18.4639     50.9800    6.402812E+00
   27     17.0675     53.0991    6.141918E+00
   28     16.1986     55.2361    6.041208E+00
   29     15.0721     57.3927    5.818315E+00
   30     14.4551     59.5703    5.769290E+00
   31     14.2910     61.7706    5.890804E+00
   32     13.4578     63.9952    5.723463E+00
   33     13.4078     66.2461    5.877650E+00
   34     11.5676     68.5252    5.222324E+00
   35     12.5258     70.8347    5.818824E+00
   36     12.0637     73.1769    5.762021E+00
   37     11.8785     75.5544    5.829003E+00
   38     11.9105     77.9700    6.000565E+00
   39     10.3632     80.4268    5.356639E+00
   40     11.2215     82.9284    5.947129E+00
   41      9.9950     85.4785    5.427906E+00
   42     11.6166     88.0815    6.460548E+00
   43      9.1369     90.7425    5.201032E+00
   44     11.5999     93.4671    6.754850E+00
   45      8.2679     96.2618    4.922753E+00
   46     10.9707     99.1342    6.675576E+00
   47      9.4225    102.0933    5.856811E+00
   48     10.2649    105.1496    6.514752E+00
   49      8.6536    108.3159    5.605359E+00
   50      9.9574    111.6078    6.580195E+00
   51      8.4032    115.0448    5.663089E+00
   52      7.8052    118.6516    5.362222E+00
   53      6.9478    122.4605    4.864100E+00
   54      7.4828    126.5150    5.336568E+00
   55      6.2983    130.8764    4.574227E+00
   56      7.7725    135.6354    5.746595E+00
   57      4.5665    140.9376    3.435997E+00
   58      8.7733    147.0447    6.716148E+00
   59      2.7500    154.5299    2.141170E+00
   60     18.1362    165.3763    1.435830E+01
