 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     55.8796     15.4500    1.178823E+01
   23      9.0433     27.5152    1.992543E+00
   24     24.7934     36.2382    5.695279E+00
   25      7.9757     43.7058    1.906873E+00
   26     17.8756     50.5146    4.441394E+00
   27      6.9279     56.9398    1.786270E+00
   28     14.5787     63.1401    3.895619E+00
   29      6.0684     69.2216    1.678452E+00
   30     12.6052     75.2648    3.604644E+00
   31      5.3800     81.3381    1.588933E+00
   32     11.2647     87.5064    3.432542E+00
   33      5.1423     93.8380    1.615158E+00
   34     11.1893    100.4120    3.619386E+00
   35      5.3280    107.3291    1.773395E+00
   36     12.0045    114.7300    4.108183E+00
   37      5.3357    122.8317    1.876012E+00
   38     14.0297    132.0169    5.064329E+00
   39      5.2111    143.1179    1.929920E+00
   40     24.0591    159.0259    9.135814E+00
