 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    599.0895     13.1922    1.241351E+02
    6     23.4770     24.5752    5.749050E+00
    7    153.3040     33.4338    4.331665E+01
    8     18.8278     41.5021    6.029186E+00
    9     77.8158     49.2591    2.785041E+01
   10     16.9838     56.9309    6.718376E+00
   11     52.0603     64.6618    2.255510E+01
   12     14.6533     72.5681    6.900580E+00
   13     40.0326     80.7649    2.036047E+01
   14     13.9021     89.3870    7.594314E+00
   15     32.9709     98.6145    1.925319E+01
   16     13.2834    108.7216    8.257210E+00
   17     33.0413    120.1890    2.178388E+01
   18     13.6138    134.0620    9.488362E+00
   19     49.9430    153.9899    3.669014E+01
