 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29     29.2982     18.5012    7.841717E+00
   30      3.0989     33.0207    8.575425E-01
   31     14.6914     43.5338    4.198769E+00
   32      2.8654     52.5693    8.449225E-01
   33     10.3270     60.8581    3.138826E+00
   34      2.4547     68.7472    7.683618E-01
   35      8.6145     76.4477    2.774640E+00
   36      2.0143     84.1157    6.670605E-01
   37      7.8333     91.8884    2.665166E+00
   38      1.7150     99.9093    5.990638E-01
   39      7.6444    108.3539    2.739610E+00
   40      1.6777    117.4738    6.164780E-01
   41      8.7539    127.6954    3.296081E+00
   42      2.2301    139.9287    8.599268E-01
   43     14.9796    157.3221    5.912045E+00
