 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    243.7407      7.7818    2.540520E+01
   12     55.0146     13.9266    6.232821E+00
   13    105.1377     18.4252    1.286438E+01
   14     34.0432     22.3035    4.473990E+00
   15     62.7209     25.8479    8.811314E+00
   16     27.3250     29.1862    4.086399E+00
   17     43.3766     32.3877    6.880028E+00
   18     21.4526     35.4952    3.597065E+00
   19     32.8757     38.5372    5.810404E+00
   20     18.1561     41.5342    3.373441E+00
   21     25.0385     44.5013    4.879142E+00
   22     15.3988     47.4505    3.140263E+00
   23     20.3510     50.3915    4.334613E+00
   24     13.5417     53.3328    3.007017E+00
   25     16.8402     56.2816    3.892101E+00
   26     12.0473     59.2445    2.893559E+00
   27     14.0460     62.2278    3.500919E+00
   28     10.9720     65.2375    2.834179E+00
   29     12.2768     68.2798    3.282493E+00
   30      9.5952     71.3607    2.652470E+00
   31     10.5534     74.4866    3.013003E+00
   32      8.4680     77.6646    2.494370E+00
   33     10.1720     80.9020    3.088502E+00
   34      7.8761     84.2073    2.462788E+00
   35      9.3428     87.5898    3.006091E+00
   36      7.1325     91.0602    2.359562E+00
   37      9.2873     94.6313    3.156584E+00
   38      7.4426     98.3179    2.597061E+00
   39      8.6614    102.1382    3.100858E+00
   40      7.1783    106.1144    2.634956E+00
   41      9.6760    110.2749    3.639491E+00
   42      6.9965    114.6564    2.695048E+00
   43      9.5110    119.3082    3.749835E+00
   44      6.1675    124.2998    2.487516E+00
   45      9.1851    129.7337    3.787843E+00
   46      5.3590    135.7744    2.258569E+00
   47     10.9132    142.7177    4.698318E+00
   48      5.1864    151.2116    2.279840E+00
   49     19.9882    163.5021    8.967586E+00
