 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     62.7635     17.4576    1.512751E+01
   19     12.4268     31.3118    3.157056E+00
   20     28.0373     41.4509    7.488218E+00
   21      9.5875     50.2489    2.685544E+00
   22     20.9479     58.3895    6.140609E+00
   23      8.6402     66.1972    2.645331E+00
   24     16.5151     73.8713    5.271518E+00
   25      7.5759     81.5608    2.516882E+00
   26     15.3302     89.3994    5.292759E+00
   27      7.3782     97.5294    2.643453E+00
   28     15.3725    106.1287    5.707919E+00
   29      7.8924    115.4547    3.033329E+00
   30     16.1846    125.9472    6.431174E+00
   31      6.9368    138.5491    2.846808E+00
   32     26.0977    156.5272    1.105030E+01
