 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13    235.2865      6.8084    2.194597E+01
   14     26.7259     12.1212    2.677468E+00
   15     88.5016     15.9766    9.477783E+00
   16     23.1613     19.2735    2.640407E+00
   17     53.2666     22.2644    6.440461E+00
   18     19.4580     25.0623    2.487103E+00
   19     37.3621     27.7287    5.033729E+00
   20     16.7666     30.3011    2.374777E+00
   21     28.6616     32.8047    4.257580E+00
   22     14.7694     35.2572    2.295986E+00
   23     23.3222     37.6715    3.786704E+00
   24     13.2961     40.0576    2.250683E+00
   25     19.2440     42.4235    3.390466E+00
   26     11.4406     44.7756    2.094684E+00
   27     16.3990     47.1193    3.115832E+00
   28     10.7660     49.4592    2.119938E+00
   29     14.2468     51.7995    2.903777E+00
   30      9.5700     54.1438    2.016674E+00
   31     12.3554     56.4956    2.689003E+00
   32      8.7498     58.8580    1.964741E+00
   33     10.8563     61.2341    2.512757E+00
   34      7.7140     63.6270    1.838750E+00
   35      9.6492     66.0395    2.366702E+00
   36      6.8470     68.4747    1.726701E+00
   37      8.7673     70.9358    2.271544E+00
   38      6.0792     73.4259    1.617078E+00
   39      8.0119     75.9485    2.186536E+00
   40      5.6563     78.5073    1.582747E+00
   41      7.4809     81.1062    2.144993E+00
   42      5.3809     83.7495    1.580039E+00
   43      7.0805     86.4420    2.128027E+00
   44      4.8812     89.1890    1.500758E+00
   45      6.9709     91.9966    2.191413E+00
   46      4.5446     94.8716    1.460066E+00
   47      6.6690     97.8219    2.188660E+00
   48      4.4435    100.8568    1.488987E+00
   49      6.7384    103.9872    2.304549E+00
   50      4.3860    107.2261    1.530326E+00
   51      7.1155    110.5894    2.531842E+00
   52      4.1587    114.0971    1.508484E+00
   53      7.5461    117.7742    2.789332E+00
   54      3.7388    121.6536    1.407838E+00
   55      6.3558    125.7792    2.437177E+00
   56      3.9582    130.2132    1.545148E+00
   57      6.4721    135.0475    2.571207E+00
   58      3.3501    140.4295    1.354059E+00
   59      7.4254    146.6240    3.052536E+00
   60      2.8868    154.2112    1.206691E+00
   61     15.0723    165.1988    6.404402E+00
