 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     88.7842     11.7507    1.392032E+01
   19     15.2936     20.8803    2.527472E+00
   20     37.3757     27.4693    6.493594E+00
   21     11.0010     33.0878    2.004530E+00
   22     24.3096     38.1813    4.635561E+00
   23      9.3781     42.9517    1.867775E+00
   24     19.0741     47.5112    3.960519E+00
   25      8.2662     51.9311    1.786438E+00
   26     15.8727     56.2604    3.564828E+00
   27      7.8117     60.5361    1.820624E+00
   28     14.2018     64.7874    3.430285E+00
   29      7.3022     69.0393    1.825651E+00
   30     12.5158     73.3142    3.235194E+00
   31      6.7084     77.6334    1.790900E+00
   32     11.5571     82.0184    3.183275E+00
   33      6.2835     86.4919    1.783973E+00
   34     10.5496     91.0788    3.084587E+00
   35      6.4027     95.8082    1.926342E+00
   36     10.4963    100.7150    3.246916E+00
   37      5.9542    105.8430    1.892329E+00
   38     10.3469    111.2498    3.376081E+00
   39      5.8132    117.0147    1.946051E+00
   40     11.0498    123.2545    3.792725E+00
   41      5.6432    130.1545    1.984794E+00
   42     13.0342    138.0472    4.694780E+00
   43      4.9310    147.6607    1.817884E+00
   44     22.2018    161.5225    8.373174E+00
