 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    157.9637     13.5634    3.047109E+01
   12     24.3944     24.4407    5.114851E+00
   13     63.2315     32.4858    1.431858E+01
   14     15.8421     39.5097    3.853129E+00
   15     41.1200     46.0234    1.069098E+01
   16     15.1044     52.2607    4.180423E+00
   17     30.2678     58.3566    8.884883E+00
   18     14.0952     64.4023    4.373970E+00
   19     26.5657     70.4686    8.689378E+00
   20     12.3221     76.6172    4.237126E+00
   21     22.0185     82.9092    7.940704E+00
   22     11.4690     89.4106    4.328534E+00
   23     20.1756     96.2007    7.952929E+00
   24     10.2689    103.3828    4.220101E+00
   25     20.7535    111.1027    8.876962E+00
   26     11.1554    119.5887    4.958654E+00
   27     21.0092    129.2454    9.691143E+00
   28     10.7815    140.9558    5.154148E+00
   29     30.4926    157.7923    1.508861E+01
