 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     72.7717     14.9632    1.492878E+01
   19     12.2535     26.7153    2.649628E+00
   20     31.1212     35.2564    7.074575E+00
   21     10.5513     42.6023    2.515559E+00
   22     22.3752     49.3279    5.582640E+00
   23      9.1299     55.6981    2.379162E+00
   24     17.6514     61.8654    4.795517E+00
   25      8.4621     67.9323    2.392812E+00
   26     15.1116     73.9768    4.440649E+00
   27      7.1503     80.0658    2.180455E+00
   28     14.1444     86.2632    4.470124E+00
   29      6.3881     92.6368    2.089700E+00
   30     13.9836     99.2658    4.729432E+00
   31      6.9380    106.2518    2.423455E+00
   32     14.3247    113.7370    5.162488E+00
   33      7.3695    121.9413    2.737619E+00
   34     15.9983    131.2538    6.120446E+00
   35      6.4659    142.5209    2.545350E+00
   36     26.2835    158.6838    1.063815E+01
