 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28     29.5717     22.0893    9.390677E+00
   29      4.4357     39.7777    1.458008E+00
   30     14.6178     52.7701    4.967726E+00
   31      3.0685     64.1481    1.076992E+00
   32     11.5493     74.8333    4.182296E+00
   33      2.7963     85.3103    1.043769E+00
   34     10.6853     95.9443    4.107538E+00
   35      3.0751    107.1175    1.216363E+00
   36     11.6442    119.3769    4.735636E+00
   37      4.3494    133.8064    1.817341E+00
   38     19.7795    154.0723    8.484999E+00
