 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    238.7798     11.9767    4.119979E+01
   10     32.2713     21.6709    6.154313E+00
   11     85.0279     28.8937    1.775960E+01
   12     21.0163     35.2319    4.771337E+00
   13     53.2170     41.1283    1.304842E+01
   14     15.8910     46.7831    4.184977E+00
   15     38.1741     52.3096    1.074668E+01
   16     14.7673     57.7824    4.425464E+00
   17     30.8502     63.2572    9.805502E+00
   18     13.0810     68.7803    4.395279E+00
   19     25.2804     74.3944    8.953490E+00
   20     11.6511     80.1429    4.338051E+00
   21     22.7666     86.0735    8.890178E+00
   22     11.8007     92.2425    4.822410E+00
   23     19.9429     98.7212    8.511968E+00
   24     10.1407    105.6056    4.512403E+00
   25     19.1275    113.0350    8.858745E+00
   26     10.8528    121.2292    5.223499E+00
   27     22.2377    130.5811    1.110699E+01
   28     11.6733    141.9503    6.042440E+00
   29     31.7403    158.3291    1.700618E+01
