 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28     41.5773     14.9998    8.621699E+00
   29      4.8417     26.6068    1.039230E+00
   30     18.4989     34.9353    4.105230E+00
   31      4.4515     42.0106    1.020255E+00
   32     13.0225     48.4124    3.079424E+00
   33      2.9948     54.4064    7.299689E-01
   34      9.8372     60.1439    2.469348E+00
   35      2.7888     65.7237    7.203398E-01
   36      8.1938     71.2176    2.176055E+00
   37      2.5934     76.6831    7.076076E-01
   38      7.2879     82.1708    2.041526E+00
   39      2.3809     87.7289    6.842739E-01
   40      6.6567     93.4078    1.961579E+00
   41      2.2414     99.2642    6.767982E-01
   42      6.5140    105.3676    2.014320E+00
   43      2.2171    111.8088    7.017239E-01
   44      6.9886    118.7172    2.262778E+00
   45      2.5142    126.2948    8.323441E-01
   46      8.7195    134.8998    2.950097E+00
   47      2.3730    145.3133    8.201307E-01
   48     13.4987    160.2472    4.763491E+00
