 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16    141.5423      8.0594    1.539504E+01
   17     16.6977     14.2966    1.926217E+00
   18     54.5354     18.7916    6.650599E+00
   19     15.0400     22.6131    1.933272E+00
   20     33.5046     26.0635    4.527608E+00
   21     12.7899     29.2787    1.812659E+00
   22     23.9744     32.3329    3.555828E+00
   23     11.5119     35.2722    1.783304E+00
   24     19.0324     38.1275    3.073762E+00
   25     10.1400     40.9204    1.704467E+00
   26     14.7118     43.6674    2.569936E+00
   27      8.3783     46.3809    1.518795E+00
   28     12.4918     49.0713    2.346823E+00
   29      7.3907     51.7468    1.437203E+00
   30     10.7945     54.4147    2.170266E+00
   31      6.4472     57.0811    1.338728E+00
   32      9.5769     59.7518    2.051724E+00
   33      5.6310     62.4319    1.243486E+00
   34      8.8355     65.1265    2.009374E+00
   35      5.0951     67.8403    1.192317E+00
   36      8.1756     70.5780    1.967085E+00
   37      4.6200     73.3446    1.142046E+00
   38      7.4797     76.1450    1.898259E+00
   39      4.3982     78.9844    1.145203E+00
   40      7.1702     81.8685    1.914242E+00
   41      4.3471     84.8033    1.189209E+00
   42      7.4391     87.7957    2.084106E+00
   43      4.6200     90.8531    1.324774E+00
   44      7.7934     93.9843    2.286112E+00
   45      5.1184     97.1990    1.535169E+00
   46      8.3345    100.5091    2.554718E+00
   47      4.9409    103.9283    1.547071E+00
   48      8.3191    107.4734    2.659675E+00
   49      4.7440    111.1653    1.547962E+00
   50      8.0452    115.0303    2.678174E+00
   51      4.4108    119.1027    1.497391E+00
   52      8.0211    123.4285    2.775900E+00
   53      3.5256    128.0723    1.243361E+00
   54      7.2403    133.1300    2.601139E+00
   55      2.7452    138.7551    1.004332E+00
   56      7.4994    145.2232    2.793094E+00
   57      2.6851    153.1388    1.017745E+00
   58     15.0224    164.5939    5.793029E+00
