 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16    138.1313      7.5126    1.425232E+01
   17     12.6064     13.3205    1.379554E+00
   18     56.7320     17.5034    6.563105E+00
   19     12.5380     21.0569    1.528876E+00
   20     35.8971     24.2626    4.601747E+00
   21     10.6154     27.2469    1.427198E+00
   22     25.8539     30.0791    3.637626E+00
   23      9.0171     32.8019    1.325087E+00
   24     20.2373     35.4437    3.100475E+00
   25      7.7804     38.0247    1.240657E+00
   26     16.0997     40.5599    2.667922E+00
   27      6.6804     43.0607    1.148801E+00
   28     13.1456     45.5363    2.342798E+00
   29      5.7037     47.9942    1.052176E+00
   30     10.9608     50.4407    2.090507E+00
   31      5.0944     52.8811    1.003490E+00
   32      9.4153     55.3204    1.913494E+00
   33      4.4317     57.7628    9.283776E-01
   34      8.2381     60.2124    1.777279E+00
   35      3.9347     62.6730    8.734730E-01
   36      7.2227     65.1481    1.648549E+00
   37      3.5226     67.6414    8.260458E-01
   38      6.5940     70.1565    1.587520E+00
   39      3.2641     72.6970    8.062506E-01
   40      6.0194     75.2667    1.524466E+00
   41      3.1124     77.8696    8.077055E-01
   42      5.6031     80.5099    1.489110E+00
   43      3.0840     83.1922    8.389057E-01
   44      5.5266     85.9215    1.537898E+00
   45      2.9988     88.7033    8.532345E-01
   46      5.4949     91.5438    1.597799E+00
   47      3.5032     94.4500    1.040562E+00
   48      5.5196     97.4300    1.674013E+00
   49      3.5307    100.4932    1.092888E+00
   50      5.7761    103.6506    1.824045E+00
   51      3.8493    106.9154    1.239648E+00
   52      5.6760    110.3037    1.863422E+00
   53      3.8100    113.8354    1.274642E+00
   54      5.6954    117.5357    1.941021E+00
   55      3.6850    121.4377    1.278910E+00
   56      6.4175    125.5856    2.267378E+00
   57      4.0964    130.0415    1.472922E+00
   58      7.1642    134.8979    2.620795E+00
   59      3.0492    140.3023    1.134521E+00
   60      5.8094    146.5204    2.197840E+00
   61      1.9468    154.1341    7.486968E-01
   62     10.3829    165.1569    4.057964E+00
