 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29     29.7001     20.1235    8.614618E+00
   30      3.9510     36.0462    1.184849E+00
   31     15.3371     47.6401    4.750178E+00
   32      3.3412     57.6777    1.067682E+00
   33     11.2201     66.9689    3.695708E+00
   34      2.6125     75.9108    8.861994E-01
   35      9.5560     84.7623    3.335497E+00
   36      2.1130     93.7386    7.583129E-01
   37      9.2677    103.0643    3.417113E+00
   38      2.0849    113.0311    7.892272E-01
   39     10.7454    124.1086    4.173263E+00
   40      2.4785    137.2771    9.869611E-01
   41     18.5520    155.9052    7.569983E+00
