 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    135.0170     16.0446    3.129024E+01
   12     20.3835     29.0335    5.134656E+00
   13     56.3390     38.7029    1.532729E+01
   14     15.1616     47.2160    4.430325E+00
   15     37.4652     55.1907    1.170260E+01
   16     13.8031     62.9201    4.589688E+00
   17     30.7538     70.5860    1.084575E+01
   18     11.9773     78.3270    4.465327E+00
   19     26.3999     86.2712    1.037432E+01
   20     12.5637     94.5590    5.190319E+00
   21     25.3790    103.3695    1.099602E+01
   22     12.4752    112.9669    5.656563E+00
   23     26.4120    123.8069    1.250811E+01
   24     11.4914    136.8711    5.673638E+00
   25     36.1219    155.5698    1.856237E+01
