 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14    142.3538     10.5197    2.035367E+01
   15     22.9772     18.7612    3.511838E+00
   16     55.6756     24.7531    9.058463E+00
   17     16.1390     29.8936    2.784969E+00
   18     34.4596     34.5771    6.286191E+00
   19     13.0879     38.9813    2.516577E+00
   20     24.4086     43.2042    4.934037E+00
   21     11.3073     47.3075    2.397193E+00
   22     19.1234     51.3334    4.242807E+00
   23     10.2203     55.3133    2.368302E+00
   24     16.5370     59.2716    3.995107E+00
   25      9.6137     63.2289    2.417332E+00
   26     14.7541     67.2032    3.855354E+00
   27      8.9015     71.2112    2.413801E+00
   28     13.4714     75.2694    3.785849E+00
   29      8.2137     79.3945    2.389277E+00
   30     12.6882     83.6042    3.815975E+00
   31      7.5354     87.9183    2.340575E+00
   32     11.6459     92.3594    3.732176E+00
   33      7.0086     96.9546    2.315164E+00
   34     11.1039    101.7370    3.777464E+00
   35      6.7969    106.7488    2.379276E+00
   36     10.9542    112.0464    3.942568E+00
   37      7.5014    117.7075    2.773826E+00
   38     12.6096    123.8473    4.787047E+00
   39      8.0161    130.6491    3.122237E+00
   40     12.6000    138.4426    5.031891E+00
   41      6.7373    147.9494    2.757018E+00
   42     23.8949    161.6751    1.001382E+01
