 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     97.0428     11.6064    1.467816E+01
   18     22.3520     20.6420    3.574032E+00
   19     43.2934     27.1746    7.296701E+00
   20     15.6785     32.7535    2.777977E+00
   21     29.6041     37.8180    5.501240E+00
   22     11.3299     42.5669    2.203327E+00
   23     21.6738     47.1108    4.402235E+00
   24     10.2792     51.5196    2.176685E+00
   25     17.4925     55.8417    3.855337E+00
   26      8.7464     60.1135    2.003298E+00
   27     14.5032     64.3638    3.447203E+00
   28      8.1442     68.6172    2.006151E+00
   29     12.5488     72.8959    3.199591E+00
   30      7.1428     77.2211    1.882949E+00
   31     10.7280     81.6141    2.920785E+00
   32      6.5289     86.0975    1.833976E+00
   33      9.3754     90.6963    2.714594E+00
   34      5.7422     95.4395    1.712252E+00
   35      8.9387    100.3621    2.742666E+00
   36      5.4807    105.5079    1.729017E+00
   37      8.8360    110.9348    2.863896E+00
   38      5.1697    116.7226    1.720269E+00
   39      9.0784    122.9882    3.099393E+00
   40      4.7580    129.9181    1.665520E+00
   41     11.9771    137.8465    4.296057E+00
   42      5.1636    147.5048    1.896757E+00
   43     20.3304    161.4334    7.643732E+00
