 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14    123.6037     12.4757    2.119661E+01
   15     20.8520     22.3047    3.822490E+00
   16     50.1333     29.4767    9.783116E+00
   17     14.7317     35.6573    3.049003E+00
   18     31.3167     41.3171    6.851958E+00
   19     13.5967     46.6697    3.135704E+00
   20     23.4421     51.8353    5.683519E+00
   21     10.8877     56.8912    2.768481E+00
   22     19.5811     61.8927    5.210586E+00
   23      9.7602     66.8834    2.712649E+00
   24     17.1236     71.9005    4.961673E+00
   25      9.2046     76.9783    2.775953E+00
   26     15.6322     82.1513    4.899288E+00
   27      8.9164     87.4563    2.899941E+00
   28     14.6403     92.9354    4.934712E+00
   29      8.1703     98.6393    2.850539E+00
   30     13.6218    104.6333    4.913617E+00
   31      8.0730    111.0059    3.007547E+00
   32     14.2255    117.8858    5.467866E+00
   33      7.8346    125.4766    3.104049E+00
   34     14.7301    134.1424    6.010239E+00
   35      7.2010    144.6797    3.023348E+00
   36     25.4857    159.8567    1.100161E+01
