 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    752.5918      4.7270    5.140356E+01
    9     72.7326      8.5323    5.552230E+00
   10    256.0261     11.3584    2.160172E+01
   11     55.9487     13.8215    5.170144E+00
   12    132.7163     16.0909    1.333058E+01
   13     41.4406     18.2407    4.495464E+00
   14     79.1070     20.3106    9.217172E+00
   15     32.2423     22.3244    4.015804E+00
   16     53.6167     24.2978    7.108841E+00
   17     25.3457     26.2414    3.564159E+00
   18     39.6325     28.1632    5.891664E+00
   19     20.8087     30.0690    3.260576E+00
   20     30.7187     31.9634    5.060244E+00
   21     17.7985     33.8500    3.074940E+00
   22     25.0850     35.7318    4.535356E+00
   23     15.2856     37.6114    2.886457E+00
   24     20.7068     39.4909    4.076560E+00
   25     13.5694     41.3723    2.780453E+00
   26     17.8727     43.2573    3.805842E+00
   27     12.4966     45.1474    2.761464E+00
   28     16.4230     47.0441    3.761076E+00
   29     11.6421     48.9488    2.759740E+00
   30     14.6612     50.8628    3.593223E+00
   31     11.2071     52.7875    2.836734E+00
   32     13.3795     54.7240    3.494122E+00
   33     10.2699     56.6737    2.764558E+00
   34     12.1921     58.6378    3.379966E+00
   35      9.2748     60.6178    2.645743E+00
   36     10.6805     62.6149    3.132559E+00
   37      8.2851     64.6306    2.496570E+00
   38      9.6942     66.6664    2.999076E+00
   39      7.2697     68.7238    2.307429E+00
   40      8.5451     70.8045    2.780910E+00
   41      6.6955     72.9103    2.232780E+00
   42      8.0067     75.0430    2.734370E+00
   43      6.3648     77.2048    2.224789E+00
   44      7.7747     79.3979    2.780087E+00
   45      6.3839     81.6247    2.334061E+00
   46      7.4606     83.8879    2.787671E+00
   47      5.9695     86.1905    2.278486E+00
   48      6.7546     88.5357    2.632426E+00
   49      5.6502     90.9273    2.247418E+00
   50      6.6634     93.3694    2.703971E+00
   51      5.5807     95.8667    2.309461E+00
   52      6.5414     98.4246    2.759591E+00
   53      4.9688    101.0493    2.136093E+00
   54      6.5130    103.7479    2.852281E+00
   55      5.2013    106.5289    2.319635E+00
   56      7.4107    109.4023    3.364515E+00
   57      5.5621    112.3803    2.569931E+00
   58      6.6671    115.4774    3.134062E+00
   59      4.8230    118.7123    2.305945E+00
   60      6.1301    122.1082    2.980147E+00
   61      4.4884    125.6956    2.218102E+00
   62      4.4600    129.5157    2.239905E+00
   63      3.0094    133.6264    1.535566E+00
   64      3.9854    138.1134    2.065601E+00
   65      1.6239    143.1143    8.547032E-01
   66      4.8236    148.8762    2.577554E+00
   67      0.9765    155.9405    5.296522E-01
   68      9.5196    166.1785    5.239912E+00
