 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    543.7154     14.7631    1.261901E+02
    6     25.9614     27.5750    7.120861E+00
    7    141.7023     37.5903    4.484657E+01
    8     18.7358     46.7684    6.720201E+00
    9     74.3812     55.6618    2.981795E+01
   10     15.8947     64.5469    7.042595E+00
   11     49.5747     73.6181    2.405742E+01
   12     14.9360     83.0575    7.878352E+00
   13     40.3153     93.0795    2.296650E+01
   14     12.8497    103.9897    7.862344E+00
   15     38.3950    116.3084    2.511293E+01
   16     13.8919    131.1543    9.672454E+00
   17     52.9121    152.4250    3.907366E+01
