 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17    109.5282      9.2003    1.364343E+01
   18     14.4339     16.3184    1.900707E+00
   19     45.0479     21.4447    6.252718E+00
   20     13.4478     25.8020    1.962297E+00
   21     29.2519     29.7368    4.476641E+00
   22     12.2193     33.4050    1.956990E+00
   23     21.0019     36.8926    3.513065E+00
   24     10.8504     40.2527    1.892220E+00
   25     16.0578     43.5213    2.914647E+00
   26     10.0197     46.7242    1.889993E+00
   27     13.2055     49.8808    2.584921E+00
   28      8.9548     53.0064    1.816605E+00
   29     11.0236     56.1136    2.314756E+00
   30      8.3011     59.2130    1.802168E+00
   31      9.4605     62.3141    2.121213E+00
   32      7.6252     65.4255    1.763983E+00
   33      8.5583     68.5551    2.040760E+00
   34      6.9879     71.7109    1.716032E+00
   35      8.3077     74.9006    2.099273E+00
   36      6.4110     78.1323    1.665629E+00
   37      7.7009     81.4143    2.055571E+00
   38      5.9405     84.7558    1.627959E+00
   39      6.9351     88.1668    1.949887E+00
   40      5.4604     91.6586    1.574125E+00
   41      7.0201     95.2442    2.073725E+00
   42      5.1055     98.9390    1.544496E+00
   43      6.9631    102.7611    2.156014E+00
   44      4.9419    106.7331    1.565358E+00
   45      7.7750    110.8833    2.518091E+00
   46      4.7588    115.2482    1.575107E+00
   47      8.3872    119.8769    2.835765E+00
   48      3.8232    124.8381    1.319862E+00
   49      8.9438    130.2334    3.151280E+00
   50      4.1026    136.2257    1.474722E+00
   51     10.5000    143.1074    3.849074E+00
   52      4.2575    151.5192    1.591013E+00
   53     19.6860    163.6816    7.496714E+00
