 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   12    151.3614     12.8665    2.746427E+01
   13     23.1537     23.1048    4.537296E+00
   14     62.7775     30.6331    1.321341E+01
   15     18.2955     37.1680    4.116413E+00
   16     38.5119     43.1933    9.224054E+00
   17     13.9639     48.9291    3.547217E+00
   18     27.2348     54.5005    7.313729E+00
   19     12.6333     59.9893    3.575974E+00
   20     21.7723     65.4562    6.478898E+00
   21     11.3918     70.9510    3.555280E+00
   22     18.6711     76.5188    6.098112E+00
   23     10.5894     82.2045    3.612286E+00
   24     17.2660     88.0568    6.140458E+00
   25      9.5590     94.1322    3.538308E+00
   26     16.6846    100.5016    6.418073E+00
   27      8.5979    107.2599    3.432164E+00
   28     16.1844    114.5438    6.695522E+00
   29      8.3346    122.5686    3.569026E+00
   30     18.1587    131.7183    8.039473E+00
   31      9.5930    142.8320    4.386397E+00
   32     29.1713    158.8287    1.376202E+01
