 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10    185.6063     14.3859    3.823810E+01
   11     30.4907     26.0325    6.879859E+00
   12     72.3675     34.7071    1.774876E+01
   13     20.1290     42.3343    5.331756E+00
   14     45.6249     49.4576    1.298029E+01
   15     15.3788     56.3291    4.677012E+00
   16     34.1487     63.0985    1.105535E+01
   17     13.7907     69.8717    4.735204E+00
   18     27.9565     76.7373    1.014773E+01
   19     12.9247     83.7806    4.945036E+00
   20     24.6442     91.0954    9.912494E+00
   21     12.9586     98.7976    5.466519E+00
   22     21.7208    107.0462    9.588986E+00
   23     11.9179    116.0856    5.495180E+00
   24     23.2879    126.3458    1.119466E+01
   25     12.1832    138.7616    6.095592E+00
   26     35.0151    156.5868    1.820604E+01
