 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  67356.9580      1.5918    2.028416E+03
    2   3454.5600      3.5600    1.733868E+02
    3   3674.2959      5.2814    2.581817E+02
    4    536.6697      6.9430    4.848449E+01
    5    823.7132      8.5804    9.095402E+01
    6    187.4476     10.2063    2.446113E+01
    7    346.1353     11.8265    5.211831E+01
    8    121.3127     13.4440    2.070181E+01
    9    191.7960     15.0609    3.658022E+01
   10     87.1820     16.6783    1.837805E+01
   11    120.6574     18.2973    2.785704E+01
   12     63.5696     19.9186    1.595301E+01
   13     84.6221     21.5429    2.293511E+01
   14     49.6698     23.1708    1.445918E+01
   15     62.9424     24.8027    1.958656E+01
   16     42.8024     26.4392    1.417866E+01
   17     50.6583     28.0808    1.779803E+01
   18     37.2326     29.7278    1.382860E+01
   19     43.2487     31.3809    1.693132E+01
   20     33.8327     33.0404    1.392431E+01
   21     35.4175     34.7068    1.528761E+01
   22     30.9878     36.3806    1.399769E+01
   23     29.6805     38.0623    1.400304E+01
   24     26.8830     39.7524    1.322291E+01
   25     25.7989     41.4514    1.320762E+01
   26     23.9759     43.1599    1.275569E+01
   27     22.6085     44.8783    1.248210E+01
   28     21.6034     46.6074    1.236090E+01
   29     20.6068     48.3477    1.220438E+01
   30     18.7585     50.0999    1.148633E+01
   31     17.8264     51.8646    1.127346E+01
   32     16.1728     53.6425    1.055241E+01
   33     15.6783     55.4345    1.054452E+01
   34     14.8185     57.2412    1.026376E+01
   35     14.9053     59.0635    1.062312E+01
   36     14.4224     60.9024    1.056851E+01
   37     13.9522     62.7587    1.050406E+01
   38     13.9478     64.6336    1.078077E+01
   39     12.5432     66.5279    9.946920E+00
   40     13.0130     68.4431    1.058073E+01
   41     11.8407     70.3802    9.865263E+00
   42     12.1983     72.3406    1.040810E+01
   43     12.0136     74.3259    1.049169E+01
   44     13.1536     76.3375    1.175135E+01
   45     12.3440     78.3773    1.127588E+01
   46     12.8917     80.4470    1.203501E+01
   47     11.2308     82.5489    1.070995E+01
   48     12.3310     84.6852    1.200669E+01
   49     11.5742     86.8583    1.150216E+01
   50     11.4925     89.0712    1.165169E+01
   51     11.5939     91.3269    1.198726E+01
   52     11.0754     93.6290    1.167352E+01
   53     12.3638     95.9815    1.327972E+01
   54     11.4722     98.3888    1.255239E+01
   55     11.6817    100.8562    1.301614E+01
   56      9.0497    103.3896    1.026516E+01
   57      9.9538    105.9959    1.149053E+01
   58      7.6505    108.6835    8.985224E+00
   59      8.2874    111.4619    9.899619E+00
   60      6.7293    114.3429    8.173507E+00
   61      7.7840    117.3408    9.610835E+00
   62      6.5230    120.4735    8.184848E+00
   63      7.5815    123.7638    9.665227E+00
   64      3.8008    127.2412    4.921732E+00
   65      5.3449    130.9459    7.028523E+00
   66      1.8182    134.9339    2.427429E+00
   67      4.7551    139.2889    6.443868E+00
   68      1.3206    144.1446    1.816122E+00
   69      5.7562    149.7413    8.031633E+00
   70      0.8473    156.6055    1.199249E+00
   71     11.1218    166.5560    1.596483E+01
