 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16    169.4990      7.2669    1.709333E+01
   17     14.6350     12.8823    1.565331E+00
   18     72.4740     16.9255    8.194633E+00
   19     15.5265     20.3591    1.850477E+00
   20     46.1946     23.4556    5.787895E+00
   21     13.7634     26.3372    1.808588E+00
   22     33.5889     29.0708    4.619062E+00
   23     12.6728     31.6975    1.820187E+00
   24     25.8340     34.2449    3.868417E+00
   25     11.1399     36.7324    1.736189E+00
   26     20.6353     39.1744    3.342198E+00
   27     10.6396     41.5819    1.788272E+00
   28     16.8500     43.9636    2.935082E+00
   29     10.2097     46.3266    1.840817E+00
   30     15.1696     48.6770    2.827805E+00
   31      9.1356     51.0197    1.758827E+00
   32     12.1500     53.3594    2.413433E+00
   33      8.2240     55.7000    1.683850E+00
   34     10.3248     58.0451    2.177089E+00
   35      7.2890     60.3983    1.581510E+00
   36      8.7542     62.7627    1.952922E+00
   37      6.3474     65.1416    1.454798E+00
   38      7.5992     67.5381    1.788151E+00
   39      5.7845     69.9553    1.396492E+00
   40      6.7327     72.3964    1.666556E+00
   41      5.2432     74.8648    1.329903E+00
   42      6.1902     77.3640    1.607937E+00
   43      4.9434     79.8975    1.314288E+00
   44      5.6763     82.4696    1.543835E+00
   45      4.8004     85.0844    1.334948E+00
   46      5.3954     87.7468    1.533388E+00
   47      4.7294     90.4621    1.373015E+00
   48      4.9825     93.2363    1.476946E+00
   49      4.4597     96.0762    1.349231E+00
   50      4.9485     98.9896    1.527357E+00
   51      4.4438    101.9857    1.398741E+00
   52      5.1686    105.0753    1.658471E+00
   53      4.2371    108.2714    1.385473E+00
   54      5.2770    111.5896    1.757758E+00
   55      4.6729    115.0495    1.585094E+00
   56      6.2753    118.6759    2.166998E+00
   57      4.4644    122.5011    1.568941E+00
   58      6.8090    126.5686    2.434528E+00
   59      5.4714    130.9396    1.989715E+00
   60      7.8348    135.7046    2.897069E+00
   61      4.8941    141.0088    1.839600E+00
   62      6.9504    147.1132    2.655005E+00
   63      4.4784    154.5893    1.738090E+00
   64     13.4653    165.4146    5.308249E+00
