 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1631.9782      4.2841    1.054697E+02
    6    229.2431      7.9078    1.750895E+01
    7    395.2570     10.6866    3.483304E+01
    8    112.2790     13.1689    1.121419E+01
    9    170.4278     15.5001    1.902456E+01
   10     68.8764     17.7421    8.497874E+00
   11     95.5974     19.9271    1.291798E+01
   12     49.2326     22.0744    7.231249E+00
   13     66.3095     24.1963    1.051865E+01
   14     38.3391     26.3011    6.532215E+00
   15     49.1388     28.3950    8.949665E+00
   16     32.1373     30.4826    6.230801E+00
   17     38.9100     32.5676    8.001103E+00
   18     27.0020     34.6530    5.869731E+00
   19     31.8605     36.7412    7.300250E+00
   20     24.0337     38.8343    5.789287E+00
   21     26.7116     40.9345    6.748215E+00
   22     20.8935     43.0434    5.523880E+00
   23     22.6847     45.1628    6.263996E+00
   24     18.5306     47.2942    5.334652E+00
   25     19.2276     49.4392    5.761238E+00
   26     16.3699     51.5995    5.097327E+00
   27     17.6391     53.7765    5.699801E+00
   28     14.8006     55.9719    4.956496E+00
   29     15.3718     58.1874    5.328406E+00
   30     13.0996     60.4247    4.694706E+00
   31     13.5854     62.6857    5.028443E+00
   32     12.1869     64.9723    4.654008E+00
   33     12.8589     67.2865    5.061732E+00
   34     11.2741     69.6306    4.570372E+00
   35     12.1210     72.0071    5.056120E+00
   36     10.3915     74.4186    4.456785E+00
   37     11.6580     76.8679    5.136956E+00
   38     10.0945     79.3582    4.566633E+00
   39     10.7080     81.8932    4.969996E+00
   40      9.8426     84.4767    4.683984E+00
   41     10.6589     87.1131    5.197698E+00
   42      9.0307     89.8076    4.509838E+00
   43      9.8621     92.5659    5.040913E+00
   44      9.1006     95.3945    4.758615E+00
   45      8.6853     98.3012    4.643514E+00
   46      9.0054    101.2950    4.920469E+00
   47      8.6707    104.3865    4.839476E+00
   48      8.2311    107.5888    4.690835E+00
   49      8.9255    110.9176    5.191446E+00
   50      7.1509    114.3924    4.243289E+00
   51      8.8371    118.0384    5.347706E+00
   52      6.1540    121.8881    3.796360E+00
   53      7.0700    125.9854    4.444509E+00
   54      4.7735    130.3922    3.056919E+00
   55      6.5418    135.2001    4.266196E+00
   56      2.9004    140.5561    1.925559E+00
   57      7.4463    146.7244    5.031053E+00
   58      2.2138    154.2839    1.521755E+00
   59     15.6887    165.2369    1.096868E+01
