 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     44.1860     21.6240    1.352733E+01
   23      8.2603     39.0225    2.641244E+00
   24     20.9555     51.8637    6.985685E+00
   25      6.8785     63.1581    2.386596E+00
   26     15.6327     73.8062    5.636698E+00
   27      5.4617     84.2837    2.043645E+00
   28     14.2081     94.9521    5.509672E+00
   29      5.8004    106.1938    2.328225E+00
   30     16.7592    118.5608    6.955014E+00
   31      5.8998    133.1520    2.528673E+00
   32     26.1700    153.6916    1.157263E+01
