 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24     51.3570     13.0885    9.418479E+00
   25      5.4001     23.1938    1.030759E+00
   26     23.8993     30.4422    4.740739E+00
   27      4.9442     36.5911    1.017756E+00
   28     17.0964     42.1419    3.647242E+00
   29      4.7421     47.3229    1.047147E+00
   30     12.8555     52.2618    2.934971E+00
   31      3.8515     57.0404    9.081456E-01
   32     10.3569     61.7156    2.519580E+00
   33      3.4731     66.3308    8.709177E-01
   34      8.8317     70.9212    2.280754E+00
   35      3.0333     75.5174    8.060440E-01
   36      8.0960     80.1475    2.211966E+00
   37      2.7677     84.8396    7.769003E-01
   38      7.5532     89.6229    2.176741E+00
   39      2.7283     94.5296    8.066855E-01
   40      7.3040     99.5974    2.214271E+00
   41      2.5952    104.8724    8.061836E-01
   42      7.1744    110.4142    2.282388E+00
   43      2.7292    116.3041    8.886682E-01
   44      7.7142    122.6605    2.569602E+00
   45      2.7370    129.6710    9.321831E-01
   46      9.5199    137.6711    3.313602E+00
   47      3.1378    147.3941    1.115665E+00
   48     16.3099    161.3871    5.921177E+00
