 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26     37.8133     18.2898    9.665898E+00
   27      5.7592     32.6728    1.527730E+00
   28     17.6487     43.1083    4.851872E+00
   29      4.7904     52.0938    1.363156E+00
   30     12.6265     60.3508    3.714792E+00
   31      3.9121     68.2217    1.188700E+00
   32     10.5849     75.9154    3.318347E+00
   33      3.9172     83.5865    1.265821E+00
   34      9.8848     91.3716    3.289567E+00
   35      4.0579     99.4139    1.389573E+00
   36      9.9484    107.8897    3.502659E+00
   37      3.8093    117.0517    1.377933E+00
   38     12.2147    127.3290    4.536232E+00
   39      4.7253    139.6390    1.800438E+00
   40     19.9476    157.1546    7.792870E+00
