 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     86.1830     11.4218    1.338024E+01
   21     11.2841     20.2506    1.837358E+00
   22     37.4055     26.5968    6.373916E+00
   23     10.0559     31.9869    1.789687E+00
   24     24.1503     36.8546    4.481021E+00
   25      9.4895     41.3966    1.832618E+00
   26     17.7895     45.7221    3.570245E+00
   27      7.9693     49.8996    1.659745E+00
   28     14.0448     53.9765    3.031439E+00
   29      6.8232     57.9874    1.524398E+00
   30     11.5561     61.9596    2.669313E+00
   31      5.9394     65.9156    1.416908E+00
   32     10.0551     69.8750    2.474903E+00
   33      5.0452     73.8558    1.280005E+00
   34      8.8267     77.8752    2.306247E+00
   35      4.3312     81.9505    1.164461E+00
   36      7.9940     86.1001    2.209761E+00
   37      3.9813     90.3438    1.130693E+00
   38      7.9537     94.7045    2.319094E+00
   39      3.8645     99.2088    1.156056E+00
   40      7.7059    103.8894    2.363561E+00
   41      3.9471    108.7878    1.240551E+00
   42      7.9848    113.9589    2.570049E+00
   43      3.6724    119.4786    1.209839E+00
   44      9.0218    125.4587    3.040476E+00
   45      3.5318    132.0774    1.217015E+00
   46     10.0904    139.6543    3.553446E+00
   47      3.5548    148.8894    1.278784E+00
   48     18.4611    162.2114    6.780906E+00
