 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2  12472.3267      8.5731    1.836485E+03
    3    111.4471     17.2313    2.297400E+01
    4    818.6240     24.4712    2.169686E+02
    5     54.3314     31.3521    1.760003E+01
    6    207.3506     38.1342    7.938136E+01
    7     35.4916     44.9349    1.567786E+01
    8    102.5399     51.8286    5.133478E+01
    9     30.4596     58.8764    1.704306E+01
   10     67.9576     66.1390    4.202689E+01
   11     22.8065     73.6851    1.544743E+01
   12     50.8976     81.6004    3.747203E+01
   13     18.4384     90.0000    1.466077E+01
   14     41.6112     99.0510    3.553678E+01
   15     17.0797    109.0179    1.559236E+01
   16     35.0568    120.3745    3.406874E+01
   17     17.4849    134.1607    1.802192E+01
   18     50.4567    154.0182    5.497819E+01
