 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     96.7883     12.2601    1.571106E+01
   18     22.5652     21.8234    3.872179E+00
   19     47.4748     28.7461    8.587015E+00
   20     15.7328     34.6671    2.991606E+00
   21     31.2855     40.0513    6.239159E+00
   22     11.7217     45.1098    2.446344E+00
   23     22.5847     49.9602    4.922964E+00
   24      9.9406     54.6779    2.259036E+00
   25     18.2491     59.3154    4.316444E+00
   26      8.7575     63.9129    2.152636E+00
   27     15.3293     68.5033    3.910205E+00
   28      8.2846     73.1155    2.190085E+00
   29     13.2478     77.7765    3.625019E+00
   30      7.2668     82.5135    2.055832E+00
   31     11.5568     87.3551    3.376701E+00
   32      6.1976     92.3335    1.868321E+00
   33     10.4935     97.4865    3.260691E+00
   34      5.7479    102.8608    1.839386E+00
   35      9.8869    108.5171    3.255615E+00
   36      5.1306    114.5387    1.737023E+00
   37     10.4276    121.0470    3.627105E+00
   38      5.2029    128.2351    1.858021E+00
   39     12.0491    136.4482    4.414649E+00
   40      4.9832    146.4422    1.872009E+00
   41     21.3086    160.8426    8.202524E+00
