 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15    177.9502      7.3683    1.808505E+01
   16     17.4788     13.0807    1.890972E+00
   17     73.3381     17.2042    8.415059E+00
   18     16.5789     20.7143    2.011022E+00
   19     44.5463     23.8866    5.695551E+00
   20     13.8976     26.8444    1.868027E+00
   21     30.6585     29.6552    4.321941E+00
   22     11.7946     32.3608    1.740024E+00
   23     23.1278     34.9887    3.563622E+00
   24     10.2011     37.5586    1.638712E+00
   25     18.0304     40.0850    3.014637E+00
   26      8.8296     42.5791    1.534180E+00
   27     14.7728     45.0498    2.663698E+00
   28      7.5870     47.5043    1.417766E+00
   29     11.9533     49.9488    2.312061E+00
   30      6.7845     52.3886    1.356773E+00
   31      9.9883     54.8283    2.062964E+00
   32      5.8566     57.2722    1.248011E+00
   33      8.7229     59.7242    1.915999E+00
   34      5.4415     62.1880    1.230913E+00
   35      7.6343     64.6672    1.776998E+00
   36      5.0097     67.1653    1.198931E+00
   37      6.8955     69.6860    1.695456E+00
   38      4.6188     72.2327    1.165948E+00
   39      6.3798     74.8093    1.652318E+00
   40      4.1979     77.4197    1.114748E+00
   41      5.9739     80.0681    1.625532E+00
   42      4.0485     82.7591    1.128165E+00
   43      5.5677     85.4977    1.588015E+00
   44      4.0674     88.2894    1.186769E+00
   45      5.3682     91.1403    1.601510E+00
   46      3.7303     94.0576    1.137329E+00
   47      5.3751     97.0493    1.674055E+00
   48      3.9449    100.1249    1.254490E+00
   49      5.1458    103.2953    1.670120E+00
   50      3.8761    106.5738    1.283441E+00
   51      5.6096    109.9766    1.894212E+00
   52      4.2422    113.5238    1.460293E+00
   53      5.8445    117.2405    2.050173E+00
   54      4.1088    121.1601    1.468253E+00
   55      6.1050    125.3268    2.221612E+00
   56      3.9984    129.8034    1.481236E+00
   57      5.8227    134.6823    2.195239E+00
   58      2.7994    140.1121    1.073768E+00
   59      6.0973    146.3598    2.378724E+00
   60      2.6651    154.0099    1.057203E+00
   61     11.2821    165.0859    4.549404E+00
