 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    272.0614      7.1808    2.589418E+01
   12     62.7850     12.8446    6.495362E+00
   13    112.1341     16.9883    1.252878E+01
   14     37.8282     20.5574    4.539637E+00
   15     66.8441     23.8162    8.574962E+00
   16     26.2440     26.8821    3.583863E+00
   17     44.7267     29.8190    6.478021E+00
   18     20.9603     32.6661    3.209273E+00
   19     33.0534     35.4494    5.334432E+00
   20     17.4965     38.1873    2.968537E+00
   21     25.4921     40.8934    4.536088E+00
   22     15.0603     43.5784    2.804488E+00
   23     20.9543     46.2508    4.075477E+00
   24     13.1195     48.9177    2.660240E+00
   25     17.6521     51.5852    3.725409E+00
   26     11.7933     54.2587    2.586537E+00
   27     15.2108     56.9431    3.461961E+00
   28     10.6646     59.6431    2.515515E+00
   29     13.4472     62.3632    3.283154E+00
   30      9.9355     65.1076    2.507997E+00
   31     12.0427     67.8809    3.139582E+00
   32      9.0200     70.6876    2.426204E+00
   33     10.8058     73.5324    2.995982E+00
   34      8.1618     76.4204    2.330464E+00
   35     10.0044     79.3571    2.939387E+00
   36      7.8925     82.3485    2.384212E+00
   37      9.0710     85.4014    2.815295E+00
   38      7.4088     88.5233    2.360728E+00
   39      8.7570     91.7229    2.862793E+00
   40      7.2705     95.0102    2.437007E+00
   41      8.3954     98.3970    2.883546E+00
   42      7.3421    101.8976    2.582538E+00
   43      8.1331    105.5289    2.928079E+00
   44      6.2180    109.3124    2.290067E+00
   45      7.9736    113.2750    3.002640E+00
   46      5.6778    117.4518    2.185096E+00
   47      7.8435    121.8901    3.083479E+00
   48      4.4776    126.6562    1.797316E+00
   49      7.3713    131.8486    3.019859E+00
   50      3.5644    137.6249    1.489756E+00
   51      8.7907    144.2687    3.746866E+00
   52      3.6060    152.4011    1.566832E+00
   53     17.7709    164.1734    7.868657E+00
