 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     56.4822     17.8295    1.378792E+01
   22     11.5654     31.9184    2.954554E+00
   23     25.4166     42.1882    6.781629E+00
   24      8.7262     51.0682    2.427392E+00
   25     17.3192     59.2591    5.014374E+00
   26      7.3845     67.0934    2.221855E+00
   27     13.6450     74.7748    4.260445E+00
   28      6.2317     82.4549    2.016509E+00
   29     12.1339     90.2687    4.064163E+00
   30      5.7128     98.3590    1.978325E+00
   31     11.2425    106.9029    4.020890E+00
   32      5.5516    116.1559    2.048567E+00
   33     13.0141    126.5532    4.950028E+00
   34      6.1762    139.0264    2.419297E+00
   35     22.9730    156.8014    9.259655E+00
