 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     82.6185      9.9793    1.115478E+01
   21      9.1584     17.6636    1.296844E+00
   22     33.8972     23.1740    5.023148E+00
   23      7.1827     27.8407    1.111694E+00
   24     22.7450     32.0420    3.670132E+00
   25      6.9964     35.9485    1.175018E+00
   26     17.3428     39.6545    3.026877E+00
   27      6.4668     43.2189    1.171256E+00
   28     14.0279     46.6813    2.633099E+00
   29      5.4290     50.0706    1.054803E+00
   30     11.6313     53.4085    2.336457E+00
   31      4.8182     56.7122    9.995972E-01
   32     10.1393     59.9962    2.170306E+00
   33      4.4031     63.2725    9.714781E-01
   34      9.1096     66.5523    2.069894E+00
   35      4.0567     69.8455    9.484860E-01
   36      8.2397     73.1619    1.980769E+00
   37      3.5070     76.5110    8.661571E-01
   38      7.5184     79.9024    1.906408E+00
   39      3.0943     83.3464    8.049876E-01
   40      7.2592     86.8538    1.936304E+00
   41      3.3903     90.4368    9.266503E-01
   42      7.2759     94.1090    2.036598E+00
   43      3.9060     97.8865    1.119054E+00
   44      7.9273    101.7881    2.323352E+00
   45      4.1723    105.8368    1.250307E+00
   46      8.3242    110.0614    2.549325E+00
   47      4.3339    114.4993    1.355820E+00
   48      8.2605    119.2001    2.638625E+00
   49      3.8659    124.2334    1.260333E+00
   50      8.2846    129.7019    2.755450E+00
   51      2.8917    135.7701    9.808218E-01
   52      9.2757    142.7332    3.207271E+00
   53      2.8777    151.2380    1.013979E+00
   54     16.0016    163.5269    5.743671E+00
