 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  68187.2582      1.5487    1.999262E+03
    2   3632.4656      3.4637    1.775075E+02
    3   3988.0269      5.1385    2.728358E+02
    4    635.8386      6.7550    5.592869E+01
    5    934.2866      8.3480    1.004426E+02
    6    237.0778      9.9297    3.012170E+01
    7    400.2536     11.5056    5.867752E+01
    8    140.3516     13.0789    2.331909E+01
    9    233.2122     14.6514    4.330620E+01
   10     93.9332     16.2243    1.927896E+01
   11    155.5141     17.7985    3.495770E+01
   12     69.7128     19.3748    1.703326E+01
   13    112.8938     20.9538    2.979059E+01
   14     53.9957     22.5360    1.530391E+01
   15     85.3254     24.1219    2.585147E+01
   16     45.3786     25.7120    1.463559E+01
   17     67.8913     27.3066    2.322349E+01
   18     37.6677     28.9063    1.362122E+01
   19     55.9547     30.5115    2.132782E+01
   20     33.6845     32.1225    1.349768E+01
   21     45.4089     33.7399    1.908335E+01
   22     30.8629     35.3640    1.357358E+01
   23     37.2399     36.9953    1.710612E+01
   24     29.0848     38.6343    1.392860E+01
   25     30.9855     40.2813    1.544450E+01
   26     26.7570     41.9370    1.385985E+01
   27     27.1354     43.6018    1.458627E+01
   28     24.3163     45.2762    1.354620E+01
   29     21.9393     46.9608    1.265086E+01
   30     22.6978     48.6561    1.353190E+01
   31     19.5704     50.3628    1.204996E+01
   32     20.6798     52.0814    1.313726E+01
   33     16.7252     53.8126    1.095195E+01
   34     18.8348     55.5572    1.270151E+01
   35     14.2617     57.3159    9.896346E+00
   36     17.0445     59.0893    1.216053E+01
   37     13.1307     60.8784    9.624859E+00
   38     15.5058     62.6841    1.166891E+01
   39     12.2728     64.5072    9.475802E+00
   40     15.0442     66.3487    1.190966E+01
   41     12.4787     68.2098    1.012261E+01
   42     14.6106     70.0915    1.213758E+01
   43     11.8671     71.9951    1.009042E+01
   44     13.9413     73.9220    1.212659E+01
   45     11.6345     75.8735    1.034747E+01
   46     14.8940     77.8513    1.353753E+01
   47     12.4827     79.8570    1.158984E+01
   48     14.2956     81.8925    1.355250E+01
   49     11.9292     83.9599    1.154228E+01
   50     12.6162     86.0613    1.245361E+01
   51     11.3019     88.1994    1.137716E+01
   52     10.8894     90.3768    1.117477E+01
   53     10.6603     92.5967    1.114804E+01
   54     10.4969     94.8625    1.118234E+01
   55     10.9410     97.1781    1.186930E+01
   56      9.2014     99.5481    1.016196E+01
   57     11.6675    101.9774    1.311357E+01
   58      8.3939    104.4721    9.598313E+00
   59     10.2506    107.0389    1.192179E+01
   60      8.5524    109.6860    1.011390E+01
   61      7.8424    112.4229    9.427561E+00
   62      5.2400    115.2611    6.401571E+00
   63      5.8750    118.2149    7.292171E+00
   64      3.0182    121.3019    3.805248E+00
   65      4.4854    124.5444    5.742721E+00
   66      2.1654    127.9717    2.814719E+00
   67      3.9000    131.6234    5.145690E+00
   68      1.1818    135.5548    1.582376E+00
   69      4.1457    139.8484    5.631939E+00
   70      0.8601    144.6360    1.185259E+00
   71      5.0808    150.1548    7.100900E+00
   72      0.6248    156.9240    8.854301E-01
   73     10.0414    166.7373    1.442636E+01
