 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27     29.8419     22.0243    9.569005E+00
   28      3.6798     39.6720    1.222860E+00
   29     14.7427     52.6430    5.071152E+00
   30      2.9326     64.0090    1.042942E+00
   31     10.7068     74.6888    3.932583E+00
   32      2.7009     85.1657    1.023527E+00
   33      9.4378     95.8042    3.686576E+00
   34      2.5303    106.9869    1.017885E+00
   35     10.4244    119.2614    4.315062E+00
   36      3.0531    133.7137    1.299396E+00
   37     18.4327    154.0182    8.059866E+00
