 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26     36.8320     19.9191    1.044918E+01
   27      5.2302     35.7112    1.539792E+00
   28     17.6080     47.2333    5.372370E+00
   29      4.1077     57.2270    1.297274E+00
   30     12.6174     66.4929    4.119844E+00
   31      3.4264     75.4241    1.155473E+00
   32     10.5426     84.2772    3.668108E+00
   33      2.9298     93.2665    1.050737E+00
   34     10.2933    102.6165    3.801761E+00
   35      2.7039    112.6200    1.027614E+00
   36     11.6785    123.7491    4.563426E+00
   37      2.8153    136.9910    1.130230E+00
   38     18.7475    155.7392    7.727075E+00
