 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    997.5680      5.3275    7.859135E+01
    7    115.2508      9.7422    1.047669E+01
    8    271.5954     13.0850    2.798080E+01
    9     66.2577     16.0444    7.629197E+00
   10    137.2162     18.8056    1.746279E+01
   11     45.5293     21.4488    6.346111E+00
   12     81.8816     24.0165    1.240553E+01
   13     34.7522     26.5340    5.686368E+00
   14     55.5924     29.0180    9.770174E+00
   15     26.1837     31.4801    4.919054E+00
   16     42.1956     33.9286    8.438592E+00
   17     23.4457     36.3702    4.973019E+00
   18     33.9599     38.8100    7.614774E+00
   19     20.8490     41.2525    4.927637E+00
   20     27.6175     43.7014    6.862101E+00
   21     18.8011     46.1600    4.899374E+00
   22     24.1598     48.6314    6.588624E+00
   23     16.7449     51.1185    4.769461E+00
   24     21.1691     53.6242    6.286188E+00
   25     14.8144     56.1512    4.578710E+00
   26     18.4271     58.7023    5.918637E+00
   27     12.4371     61.2804    4.145441E+00
   28     16.3979     63.8885    5.664375E+00
   29     11.4939     66.5298    4.109683E+00
   30     14.9503     69.2077    5.526735E+00
   31     10.6712     71.9258    4.074203E+00
   32     14.0512     74.6882    5.534975E+00
   33     10.6003     77.4993    4.304095E+00
   34     12.6220     80.3639    5.277961E+00
   35     10.1050     83.2877    4.347940E+00
   36     11.9576     86.2768    5.290001E+00
   37      9.1399     89.3386    4.154240E+00
   38     11.4268     92.4811    5.332173E+00
   39      7.8731     95.7143    3.769309E+00
   40      9.8025     99.0496    4.811835E+00
   41      7.0849    102.5007    3.563696E+00
   42      9.0875    106.0847    4.681146E+00
   43      7.2887    109.8226    3.842892E+00
   44      9.3795    113.7409    5.058929E+00
   45      6.7623    117.8745    3.729277E+00
   46      8.8841    122.2704    5.007088E+00
   47      6.6673    126.9944    3.838508E+00
   48      8.8958    132.1444    5.229325E+00
   49      5.3964    137.8773    3.237637E+00
   50      9.1467    144.4748    5.598539E+00
   51      5.1492    152.5551    3.214148E+00
   52     18.9860    164.2575    1.208124E+01
