 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  51693.3508      2.2924    2.239667E+03
    2   1762.8352      5.1282    1.272944E+02
    3   2861.0654      7.6096    2.892367E+02
    4    269.7773     10.0065    3.506513E+01
    5    596.5574     12.3708    9.477034E+01
    6     93.8674     14.7211    1.762324E+01
    7    235.2039     17.0664    5.095224E+01
    8     57.9568     19.4117    1.422921E+01
    9    127.3430     21.7602    3.494268E+01
   10     40.5320     24.1145    1.229263E+01
   11     80.5836     26.4766    2.676714E+01
   12     29.9255     28.8482    1.080461E+01
   13     57.2779     31.2309    2.233461E+01
   14     28.0634     33.6264    1.175346E+01
   15     45.6383     36.0360    2.043237E+01
   16     27.1856     38.4615    1.295628E+01
   17     38.6199     40.9043    1.952121E+01
   18     23.8531     43.3660    1.274600E+01
   19     31.3988     45.8485    1.768500E+01
   20     19.8331     48.3536    1.174362E+01
   21     26.4865     50.8831    1.644828E+01
   22     16.8757     53.4391    1.096735E+01
   23     21.0993     56.0239    1.432166E+01
   24     14.6355     58.6398    1.035693E+01
   25     17.6939     61.2895    1.303231E+01
   26     13.4116     63.9758    1.026559E+01
   27     15.8603     66.7018    1.259800E+01
   28     12.4044     69.4710    1.021123E+01
   29     14.2620     72.2873    1.215234E+01
   30     11.1208     75.1550    9.797006E+00
   31     13.5328     78.0789    1.231277E+01
   32      9.9344     81.0644    9.325723E+00
   33     11.5771     84.1179    1.120217E+01
   34      9.3057     87.2465    9.273115E+00
   35     10.6946     90.4587    1.096605E+01
   36      8.9106     93.7643    9.394146E+00
   37     10.0700     97.1750    1.090732E+01
   38      8.1895    100.7048    9.107006E+00
   39      9.0924    104.3709    1.037369E+01
   40      6.6313    108.1949    7.757311E+00
   41      9.0728    112.2038    1.087544E+01
   42      6.8211    116.4333    8.373381E+00
   43      9.9228    120.9314    1.246755E+01
   44      6.7574    125.7654    8.685546E+00
   45     10.0845    131.0354    1.325328E+01
   46      6.2432    136.9019    8.385283E+00
   47     10.2425    143.6532    1.405261E+01
   48      6.3408    151.9218    8.882665E+00
   49     20.6843    163.8979    2.957355E+01
