 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    418.5453      8.0495    4.890531E+01
    9     46.8099     14.5636    6.113021E+00
   10    146.6375     19.4185    2.116552E+01
   11     33.0504     23.6681    5.224794E+00
   12     80.3419     27.6027    1.380533E+01
   13     24.8349     31.3503    4.608831E+00
   14     51.0913     34.9805    1.018379E+01
   15     21.8484     38.5360    4.655281E+00
   16     36.7048     42.0457    8.325329E+00
   17     17.2107     45.5305    4.140294E+00
   18     28.0061     49.0065    7.122279E+00
   19     14.9649     52.4870    4.011465E+00
   20     22.4278     55.9834    6.320263E+00
   21     12.7973     59.5058    3.782260E+00
   22     18.7291     63.0642    5.792873E+00
   23     11.7240     66.6680    3.787375E+00
   24     16.8773     70.3271    5.684125E+00
   25     11.0761     74.0519    3.882591E+00
   26     15.7093     77.8538    5.722652E+00
   27     10.1632     81.7454    3.842004E+00
   28     14.4817     85.7412    5.673604E+00
   29      9.3979     89.8582    3.811074E+00
   30     13.6708     94.1166    5.731765E+00
   31      8.6903     98.5413    3.763049E+00
   32     12.9484    103.1637    5.784876E+00
   33      8.0626    108.0243    3.712911E+00
   34     12.9768    113.1777    6.154337E+00
   35      7.3720    118.6999    3.597562E+00
   36     13.2535    124.7039    6.649945E+00
   37      7.3059    131.3703    3.766167E+00
   38     15.5533    139.0243    8.231479E+00
   39      9.1524    148.3781    4.969660E+00
   40     25.9219    161.9048    1.443167E+01
