 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25     15.4750      7.9712    1.780388E+00
   26      0.6652     14.0362    7.953199E-02
   27      7.0540     18.3464    8.752092E-01
   28      0.2625     21.9635    3.375343E-02
   29      4.6269     25.1906    6.158229E-01
   30      0.1414     28.1646    1.945777E-02
   31      3.3708     30.9612    4.790571E-01
   32      0.1063     33.6270    1.558692E-02
   33      2.6259     36.1934    3.968869E-01
   34      0.0846     38.6827    1.316841E-02
   35      2.1208     41.1113    3.396814E-01
   36      0.0669     43.4919    1.101698E-02
   37      1.7242     45.8346    2.917176E-01
   38      0.0508     48.1475    8.824054E-03
   39      1.2868     50.4372    2.293252E-01
   40      0.0364     52.7097    6.651202E-03
   41      0.8261     54.9698    1.546765E-01
   42      0.0246     57.2220    4.717020E-03
   43      0.4614     59.4703    9.055461E-02
   44      0.0157     61.7182    3.152125E-03
   45      0.2244     63.9691    4.606573E-02
   46      0.0095     66.2263    1.993060E-03
   47      0.1006     68.4927    2.155933E-02
   48      0.0056     70.7715    1.225388E-03
   49      0.0588     73.0656    1.313186E-02
   50      0.0030     75.3781    6.835281E-04
   51      0.0425     77.7120    9.875063E-03
   52      0.0013     80.0706    3.079260E-04
   53      0.0224     82.4571    5.406865E-03
   54      0.0004     84.8752    9.835585E-05
   55      0.0068     87.3288    1.702729E-03
   56      0.0001     89.8220    2.549131E-05
   57      0.0011     92.3594    2.853673E-04
   58      0.0000     94.9460    0.000000E+00
   59      0.0002     97.5878    5.368966E-05
   60      0.0000    100.2911    0.000000E+00
   61      0.0001    103.0635    2.774718E-05
   62      0.0000    105.9136    0.000000E+00
   63      0.0000    108.8518    0.000000E+00
   64      0.0000    111.8904    0.000000E+00
   65      0.0000    115.0444    0.000000E+00
   66      0.0000    118.3324    0.000000E+00
   67      0.0000    121.7778    0.000000E+00
   68      0.0000    125.4115    0.000000E+00
   69      0.0000    129.2747    0.000000E+00
   70      0.0000    133.4255    0.000000E+00
   71      0.0000    137.9499    0.000000E+00
   72      0.0000    142.9856    0.000000E+00
   73      0.0000    148.7803    0.000000E+00
   74      0.0000    155.8762    0.000000E+00
   75      0.0000    166.1485    0.000000E+00
