 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    774.3890      2.6990    3.245681E+01
    5     77.3814      5.0514    3.963998E+00
    6    173.8510      6.8861    1.052506E+01
    7     24.8155      8.5441    1.733478E+00
    8     71.1793     10.1133    5.635166E+00
    9     13.7473     11.6306    1.216396E+00
   10     36.7955     13.1145    3.598472E+00
   11      8.7923     14.5761    9.417474E-01
   12     19.3701     16.0222    2.255153E+00
   13      6.1612     17.4573    7.746993E-01
   14     11.1166     18.8848    1.501323E+00
   15      4.1702     20.3069    6.020363E-01
   16      6.9865     21.7254    1.073687E+00
   17      3.1336     23.1419    5.107586E-01
   18      4.9480     24.5574    8.525808E-01
   19      2.4071     25.9729    4.371826E-01
   20      3.8948     27.3891    7.436578E-01
   21      1.7406     28.8068    3.485552E-01
   22      3.2426     30.2267    6.795322E-01
   23      1.3217     31.6492    2.892910E-01
   24      2.5923     33.0749    5.915418E-01
   25      1.0823     34.5042    2.570526E-01
   26      1.9635     35.9376    4.846307E-01
   27      0.8858     37.3756    2.268833E-01
   28      1.6086     38.8186    4.269992E-01
   29      0.7265     40.2669    1.996143E-01
   30      1.4765     41.7211    4.194376E-01
   31      0.6333     43.1814    1.858036E-01
   32      1.3177     44.6484    3.988724E-01
   33      0.5420     46.1225    1.691135E-01
   34      1.0175     47.6040    3.269547E-01
   35      0.3663     49.0934    1.211154E-01
   36      0.7406     50.5911    2.517739E-01
   37      0.1775     52.0976    6.199601E-02
   38      0.5395     53.6134    1.934578E-01
   39      0.0807     55.1390    2.968963E-02
   40      0.3641     56.6748    1.373440E-01
   41      0.0488     58.2215    1.886262E-02
   42      0.2266     59.7794    8.969804E-02
   43      0.0307     61.3494    1.243832E-02
   44      0.1490     62.9318    6.175618E-02
   45      0.0184     64.5275    7.797643E-03
   46      0.1287     66.1370    5.573983E-02
   47      0.0103     67.7611    4.556852E-03
   48      0.1033     69.4006    4.666338E-02
   49      0.0048     71.0563    2.212996E-03
   50      0.0515     72.7289    2.422327E-02
   51      0.0019     74.4196    9.113704E-04
   52      0.0167     76.1292    8.166010E-03
   53      0.0007     77.8588    3.488076E-04
   54      0.0063     79.6095    3.197946E-03
   55      0.0002     81.3827    1.033849E-04
   56      0.0024     83.1796    1.262972E-03
   57      0.0000     85.0017    0.000000E+00
   58      0.0004     86.8506    2.179465E-04
   59      0.0000     88.7281    0.000000E+00
   60      0.0000     90.6359    0.000000E+00
   61      0.0000     92.5763    0.000000E+00
   62      0.0000     94.5516    0.000000E+00
   63      0.0000     96.5643    0.000000E+00
   64      0.0000     98.6173    0.000000E+00
   65      0.0000    100.7139    0.000000E+00
   66      0.0000    102.8577    0.000000E+00
   67      0.0000    105.0529    0.000000E+00
   68      0.0000    107.3044    0.000000E+00
   69      0.0000    109.6174    0.000000E+00
   70      0.0000    111.9986    0.000000E+00
   71      0.0000    114.4554    0.000000E+00
   72      0.0000    116.9968    0.000000E+00
   73      0.0000    119.6335    0.000000E+00
   74      0.0000    122.3789    0.000000E+00
   75      0.0000    125.2494    0.000000E+00
   76      0.0000    128.2659    0.000000E+00
   77      0.0000    131.4558    0.000000E+00
   78      0.0000    134.8560    0.000000E+00
   79      0.0000    138.5184    0.000000E+00
   80      0.0000    142.5198    0.000000E+00
   81      0.0000    146.9835    0.000000E+00
   82      0.0000    152.1310    0.000000E+00
   83      0.0000    158.4470    0.000000E+00
   84      0.0000    167.6056    0.000000E+00
