 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      9.8339     12.5198    1.806000E+00
   26      0.1015     22.1563    1.937152E-02
   27      4.1127     29.0531    8.145384E-01
   28      0.0840     34.8895    1.724154E-02
   29      2.6078     40.1448    5.540490E-01
   30      0.0609     45.0367    1.337732E-02
   31      1.8448     49.6870    4.185157E-01
   32      0.0418     54.1725    9.783889E-03
   33      1.3544     58.5465    3.267711E-01
   34      0.0284     62.8488    7.056499E-03
   35      1.0645     67.1109    2.721610E-01
   36      0.0196     71.3594    5.152296E-03
   37      0.8853     75.6179    2.390967E-01
   38      0.0138     79.9086    3.826412E-03
   39      0.7642     84.2536    2.173982E-01
   40      0.0097     88.6760    2.829298E-03
   41      0.6549     93.2010    1.957379E-01
   42      0.0065     97.8575    1.989547E-03
   43      0.5106    102.6800    1.599639E-01
   44      0.0040    107.7116    1.281952E-03
   45      0.3562    113.0089    1.167232E-01
   46      0.0024    118.6492    8.037409E-04
   47      0.2582    124.7463    8.832867E-02
   48      0.0013    131.4806    4.540848E-04
   49      0.2178    139.1755    7.764526E-02
   50      0.0006    148.5384    2.182200E-04
   51      0.2539    162.0247    9.417200E-02
