 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      5.7027     11.4834    9.404507E-01
   27      0.0752     20.2844    1.286946E-02
   28      2.2527     26.5649    3.995378E-01
   29      0.0508     31.8624    9.325999E-03
   30      1.3885     36.6159    2.635454E-01
   31      0.0333     41.0243    6.527764E-03
   32      1.0522     45.1984    2.128096E-01
   33      0.0255     49.2075    5.316118E-03
   34      0.8341     53.0990    1.790799E-01
   35      0.0215     56.9076    4.749812E-03
   36      0.5563     60.6600    1.263606E-01
   37      0.0172     64.3777    4.013926E-03
   38      0.3650     68.0791    8.745069E-02
   39      0.0128     71.7803    3.146420E-03
   40      0.2872     75.4964    7.238509E-02
   41      0.0094     79.2419    2.427647E-03
   42      0.2338     83.0311    6.183624E-02
   43      0.0069     86.8791    1.867876E-03
   44      0.1982     90.8022    5.488748E-02
   45      0.0048     94.8184    1.359134E-03
   46      0.1560     98.9489    4.514267E-02
   47      0.0031    103.2183    9.163575E-04
   48      0.1179    107.6576    3.558485E-02
   49      0.0019    112.3057    5.852864E-04
   50      0.1151    117.2146    3.617232E-02
   51      0.0009    122.4564    2.884426E-04
   52      0.1028    128.1370    3.358629E-02
   53      0.0003    134.4260    9.988141E-05
   54      0.0626    141.6270    2.123149E-02
   55      0.0001    150.4052    3.453843E-05
   56      0.0387    163.0677    1.360721E-02
