 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    747.9966      3.2325    3.802630E+01
    5     40.6207      6.0512    2.523957E+00
    6    162.6382      8.2502    1.194285E+01
    7     19.0052     10.2381    1.610296E+00
    8     59.3561     12.1205    5.699755E+00
    9      9.1654     13.9414    9.836644E-01
   10     28.3749     15.7235    3.365856E+00
   11      4.9933     17.4798    6.487202E-01
   12     15.7451     19.2187    2.223450E+00
   13      3.0303     20.9459    4.621589E-01
   14      9.3616     22.6653    1.533522E+00
   15      2.0548     24.3798    3.598100E-01
   16      6.1300     26.0918    1.142658E+00
   17      1.5708     27.8032    3.105495E-01
   18      4.3071     29.5153    9.001785E-01
   19      1.2462     31.2296    2.745328E-01
   20      3.0958     32.9471    7.169662E-01
   21      0.9160     34.6689    2.224876E-01
   22      2.2331     36.3958    5.676264E-01
   23      0.6115     38.1288    1.623440E-01
   24      1.7606     39.8686    4.873026E-01
   25      0.3878     41.6160    1.117172E-01
   26      1.3727     43.3719    4.109542E-01
   27      0.2399     45.1369    7.453064E-02
   28      1.0431     46.9119    3.358480E-01
   29      0.1462     48.6976    4.872382E-02
   30      0.8551     50.4949    2.946379E-01
   31      0.1005     52.3044    3.576420E-02
   32      0.7845     54.1272    2.880370E-01
   33      0.0793     55.9640    3.001165E-02
   34      0.6385     57.8157    2.488582E-01
   35      0.0626     59.6834    2.510583E-02
   36      0.4328     61.5680    1.784646E-01
   37      0.0488     63.4706    2.067393E-02
   38      0.3241     65.3924    1.409651E-01
   39      0.0381     67.3345    1.700176E-02
   40      0.2727     69.2982    1.247706E-01
   41      0.0292     71.2850    1.368998E-02
   42      0.2317     73.2964    1.112466E-01
   43      0.0214     75.3339    1.051659E-02
   44      0.1895     77.3994    9.526671E-02
   45      0.0148     79.4948    7.607554E-03
   46      0.1335     81.6221    7.013037E-02
   47      0.0098     83.7838    5.258860E-03
   48      0.1072     85.9823    5.873655E-02
   49      0.0058     88.2206    3.243434E-03
   50      0.0957     90.5018    5.459781E-02
   51      0.0027     92.8294    1.570880E-03
   52      0.0578     95.2076    3.428144E-02
   53      0.0010     97.6408    6.044018E-04
   54      0.0213    100.1343    1.311439E-02
   55      0.0004    102.6941    2.507985E-04
   56      0.0072    105.3272    4.595713E-03
   57      0.0001    108.0420    6.495907E-05
   58      0.0028    110.8481    1.850486E-03
   59      0.0000    113.7575    0.000000E+00
   60      0.0006    116.7846    4.100894E-04
   61      0.0000    119.9474    0.000000E+00
   62      0.0001    123.2688    7.060768E-05
   63      0.0000    126.7788    0.000000E+00
   64      0.0001    130.5177    7.286713E-05
   65      0.0000    134.5422    0.000000E+00
   66      0.0001    138.9365    7.512657E-05
   67      0.0000    143.8355    0.000000E+00
   68      0.0000    149.4816    0.000000E+00
   69      0.0000    156.4057    0.000000E+00
   70      0.0000    166.4425    0.000000E+00
