 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    408.4775      2.2566    1.528526E+01
    4     28.4497      4.3224    1.368759E+00
    5    148.9254      5.9737    8.757259E+00
    6     13.4845      7.4905    9.370978E-01
    7     84.9563      8.9420    6.812297E+00
    8      9.3947     10.3564    8.537654E-01
    9     52.2958     11.7476    5.311622E+00
   10      7.0211     13.1238    7.881905E-01
   11     35.3354     14.4897    4.344548E+00
   12      5.4684     15.8487    7.308143E-01
   13     22.9800     17.2030    3.316809E+00
   14      4.8319     18.5544    7.490704E-01
   15     15.0376     19.9041    2.491994E+00
   16      4.3638     21.2530    7.698135E-01
   17     11.8542     22.6020    2.217926E+00
   18      3.6561     23.9518    7.231469E-01
   19      8.5818     25.3030    1.789162E+00
   20      2.9202     26.6560    6.400342E-01
   21      6.2132     28.0113    1.428205E+00
   22      2.3662     29.3693    5.692076E-01
   23      4.8304     30.7304    1.213634E+00
   24      2.0253     32.0950    5.305083E-01
   25      3.5308     33.4634    9.626092E-01
   26      1.7578     34.8359    4.980260E-01
   27      2.6376     36.2129    7.754938E-01
   28      1.4464     37.5947    4.407273E-01
   29      2.0336     38.9817    6.413931E-01
   30      1.0715     40.3741    3.494047E-01
   31      1.7322     41.7723    5.833716E-01
   32      0.6960     43.1766    2.418407E-01
   33      1.5640     44.5874    5.601680E-01
   34      0.4000     46.0050    1.475420E-01
   35      1.2261     47.4298    4.653621E-01
   36      0.2398     48.8620    9.357908E-02
   37      0.8286     50.3022    3.322102E-01
   38      0.1727     51.7507    7.108693E-02
   39      0.4970     53.2078    2.098893E-01
   40      0.1131     54.6741    4.897273E-02
   41      0.2935     56.1500    1.302246E-01
   42      0.0574     57.6358    2.608180E-02
   43      0.2071     59.1322    9.631769E-02
   44      0.0262     60.6395    1.246516E-02
   45      0.1370     62.1584    6.664517E-02
   46      0.0132     63.6894    6.562414E-03
   47      0.0827     65.2330    4.199870E-02
   48      0.0073     66.7899    3.785309E-03
   49      0.0615     68.3607    3.254745E-02
   50      0.0036     69.9462    1.943706E-03
   51      0.0392     71.5471    2.158390E-02
   52      0.0012     73.1642    6.735615E-04
   53      0.0142     74.7982    8.122297E-03
   54      0.0003     76.4502    1.748053E-04
   55      0.0025     78.1211    1.483439E-03
   56      0.0000     79.8118    0.000000E+00
   57      0.0003     81.5237    1.844276E-04
   58      0.0000     83.2577    0.000000E+00
   59      0.0000     85.0153    0.000000E+00
   60      0.0000     86.7979    0.000000E+00
   61      0.0000     88.6071    0.000000E+00
   62      0.0000     90.4445    0.000000E+00
   63      0.0000     92.3120    0.000000E+00
   64      0.0000     94.2117    0.000000E+00
   65      0.0000     96.1459    0.000000E+00
   66      0.0000     98.1170    0.000000E+00
   67      0.0000    100.1279    0.000000E+00
   68      0.0000    102.1819    0.000000E+00
   69      0.0000    104.2825    0.000000E+00
   70      0.0000    106.4338    0.000000E+00
   71      0.0000    108.6404    0.000000E+00
   72      0.0000    110.9078    0.000000E+00
   73      0.0000    113.2424    0.000000E+00
   74      0.0000    115.6514    0.000000E+00
   75      0.0000    118.1436    0.000000E+00
   76      0.0000    120.7298    0.000000E+00
   77      0.0000    123.4229    0.000000E+00
   78      0.0000    126.2391    0.000000E+00
   79      0.0000    129.1989    0.000000E+00
   80      0.0000    132.3293    0.000000E+00
   81      0.0000    135.6664    0.000000E+00
   82      0.0000    139.2613    0.000000E+00
   83      0.0000    143.1894    0.000000E+00
   84      0.0000    147.5719    0.000000E+00
   85      0.0000    152.6264    0.000000E+00
   86      0.0000    158.8289    0.000000E+00
   87      0.0000    167.8234    0.000000E+00
